Date	Ticker	Price
2023-03-16	NASDAQ	11717.3
2023-03-17	DJIA	31862.0
2023-03-17	SP500	3916.6
2023-03-17	NASDAQ	11630.5
2023-03-20	DJIA	32244.6
2023-03-20	SP500	3951.6
2023-03-20	NASDAQ	11675.5
2023-03-21	DJIA	32560.6
2023-03-21	SP500	4002.9
2023-03-21	NASDAQ	11860.1
2023-03-22	DJIA	32030.1
2023-03-22	SP500	3937.0
2023-03-22	NASDAQ	11670.0
2023-03-23	DJIA	32105.2
2023-03-23	SP500	3948.7
2023-03-23	NASDAQ	11787.4
2023-03-24	DJIA	32237.5
2023-03-24	SP500	3971.0
2023-03-24	NASDAQ	11824.0
2023-03-27	DJIA	32432.1
2023-03-27	SP500	3977.5
2023-03-27	NASDAQ	11768.8
2023-03-28	DJIA	32394.2
2023-03-28	SP500	3971.3
2023-03-28	NASDAQ	11716.1
2023-03-29	DJIA	32717.6
2023-03-29	SP500	4027.8
2023-03-29	NASDAQ	11926.2
2023-03-30	DJIA	32859.0
2023-03-30	SP500	4050.8
2023-03-30	NASDAQ	12013.5
2023-03-31	DJIA	33274.1
2023-03-31	SP500	4109.3
2023-03-31	NASDAQ	12221.9
2023-04-03	DJIA	33601.1
2023-04-03	SP500	4124.5
2023-04-03	NASDAQ	12189.5
2023-04-04	DJIA	33402.4
2023-04-04	SP500	4100.6
2023-04-04	NASDAQ	12126.3
2023-04-05	DJIA	33482.7
2023-04-05	SP500	4090.4
2023-04-05	NASDAQ	11996.9
2023-04-06	DJIA	33485.3
2023-04-06	SP500	4105.0
2023-04-06	NASDAQ	12088.0
2023-04-10	DJIA	33586.5
2023-04-10	SP500	4109.1
2023-04-10	NASDAQ	12084.4
2023-04-11	DJIA	33684.8
2023-04-11	SP500	4108.9
2023-04-11	NASDAQ	12031.9
2023-04-12	DJIA	33646.5
2023-04-12	SP500	4091.9
2023-04-12	NASDAQ	11929.3
2023-04-13	DJIA	34029.7
2023-04-13	SP500	4146.2
2023-04-13	NASDAQ	12166.3
2023-04-14	DJIA	33886.5
2023-04-14	SP500	4137.6
2023-04-14	NASDAQ	12123.5
2023-04-17	DJIA	33987.2
2023-04-17	SP500	4151.3
2023-04-17	NASDAQ	12157.7
2023-04-18	DJIA	33976.6
2023-04-18	SP500	4154.9
2023-04-18	NASDAQ	12153.4
2023-04-19	DJIA	33897.0
2023-04-19	SP500	4154.5
2023-04-19	NASDAQ	12157.2
2023-04-20	DJIA	33786.6
2023-04-20	SP500	4129.8
2023-04-20	NASDAQ	12059.6
2023-04-21	DJIA	33809.0
2023-04-21	SP500	4133.5
2023-04-21	NASDAQ	12072.5
2023-04-24	DJIA	33875.4
2023-04-24	SP500	4137.0
2023-04-24	NASDAQ	12037.2
2023-04-25	DJIA	33530.8
2023-04-25	SP500	4071.6
2023-04-25	NASDAQ	11799.2
2023-04-26	DJIA	33301.9
2023-04-26	SP500	4056.0
2023-04-26	NASDAQ	11854.3
2023-04-27	DJIA	33826.2
2023-04-27	SP500	4135.4
2023-04-27	NASDAQ	12142.2
2023-04-28	DJIA	34098.2
2023-04-28	SP500	4169.5
2023-04-28	NASDAQ	12226.6
2023-05-01	DJIA	34051.7
2023-05-01	SP500	4167.9
2023-05-01	NASDAQ	12212.6
2023-05-02	DJIA	33684.5
2023-05-02	SP500	4119.6
2023-05-02	NASDAQ	12080.5
2023-05-03	DJIA	33414.2
2023-05-03	SP500	4090.8
2023-05-03	NASDAQ	12025.3
2023-05-04	DJIA	33127.7
2023-05-04	SP500	4061.2
2023-05-04	NASDAQ	11966.4
2023-05-05	DJIA	33674.4
2023-05-05	SP500	4136.2
2023-05-05	NASDAQ	12235.4
2023-05-08	DJIA	33618.7
2023-05-08	SP500	4138.1
2023-05-08	NASDAQ	12256.9
2023-05-09	DJIA	33561.8
2023-05-09	SP500	4119.2
2023-05-09	NASDAQ	12179.5
2023-05-10	DJIA	33531.3
2023-05-10	SP500	4137.6
2023-05-10	NASDAQ	12306.4
2023-05-11	DJIA	33309.5
2023-05-11	SP500	4130.6
2023-05-11	NASDAQ	12328.5
2023-05-12	DJIA	33300.6
2023-05-12	SP500	4124.1
2023-05-12	NASDAQ	12284.7
2023-05-15	DJIA	33348.6
2023-05-15	SP500	4136.3
2023-05-15	NASDAQ	12365.2
2023-05-16	DJIA	33012.1
2023-05-16	SP500	4109.9
2023-05-16	NASDAQ	12343.0
2023-05-17	DJIA	33420.8
2023-05-17	SP500	4158.8
2023-05-17	NASDAQ	12500.6
2023-05-18	DJIA	33535.9
2023-05-18	SP500	4198.0
2023-05-18	NASDAQ	12688.8
2023-05-19	DJIA	33426.6
2023-05-19	SP500	4192.0
2023-05-19	NASDAQ	12657.9
2023-05-22	DJIA	33286.6
2023-05-22	SP500	4192.6
2023-05-22	NASDAQ	12720.8
2023-05-23	DJIA	33055.5
2023-05-23	SP500	4145.6
2023-05-23	NASDAQ	12560.2
2023-05-24	DJIA	32799.9
2023-05-24	SP500	4115.2
2023-05-24	NASDAQ	12484.2
2023-05-25	DJIA	32764.7
2023-05-25	SP500	4151.3
2023-05-25	NASDAQ	12698.1
2023-05-26	DJIA	33093.3
2023-05-26	SP500	4205.5
2023-05-26	NASDAQ	12975.7
2023-05-30	DJIA	33042.8
2023-05-30	SP500	4205.5
2023-05-30	NASDAQ	13017.4
2023-05-31	DJIA	32908.3
2023-05-31	SP500	4179.8
2023-05-31	NASDAQ	12935.3
2023-06-01	DJIA	33061.6
2023-06-01	SP500	4221.0
2023-06-01	NASDAQ	13101.0
2023-06-02	DJIA	33762.8
2023-06-02	SP500	4282.4
2023-06-02	NASDAQ	13240.8
2023-06-05	DJIA	33562.9
2023-06-05	SP500	4273.8
2023-06-05	NASDAQ	13229.4
2023-06-06	DJIA	33573.3
2023-06-06	SP500	4283.9
2023-06-06	NASDAQ	13276.4
2023-06-07	DJIA	33665.0
2023-06-07	SP500	4267.5
2023-06-07	NASDAQ	13104.9
2023-06-08	DJIA	33833.6
2023-06-08	SP500	4293.9
2023-06-08	NASDAQ	13238.5
2023-06-09	DJIA	33876.8
2023-06-09	SP500	4298.9
2023-06-09	NASDAQ	13259.1
2023-06-12	DJIA	34066.3
2023-06-12	SP500	4338.9
2023-06-12	NASDAQ	13461.9
2023-06-13	DJIA	34212.1
2023-06-13	SP500	4369.0
2023-06-13	NASDAQ	13573.3
2023-06-14	DJIA	33979.3
2023-06-14	SP500	4372.6
2023-06-14	NASDAQ	13626.5
2023-06-15	DJIA	34408.1
2023-06-15	SP500	4425.8
2023-06-15	NASDAQ	13782.8
2023-06-16	DJIA	34299.1
2023-06-16	SP500	4409.6
2023-06-16	NASDAQ	13689.6
2023-06-20	DJIA	34053.9
2023-06-20	SP500	4388.7
2023-06-20	NASDAQ	13667.3
2023-06-21	DJIA	33951.5
2023-06-21	SP500	4365.7
2023-06-21	NASDAQ	13502.2
2023-06-22	DJIA	33946.7
2023-06-22	SP500	4381.9
2023-06-22	NASDAQ	13630.6
2023-06-23	DJIA	33727.4
2023-06-23	SP500	4348.3
2023-06-23	NASDAQ	13492.5
2023-06-26	DJIA	33714.7
2023-06-26	SP500	4328.8
2023-06-26	NASDAQ	13335.8
2023-06-27	DJIA	33926.7
2023-06-27	SP500	4378.4
2023-06-27	NASDAQ	13555.7
2023-06-28	DJIA	33852.7
2023-06-28	SP500	4376.9
2023-06-28	NASDAQ	13591.8
2023-06-29	DJIA	34122.4
2023-06-29	SP500	4396.4
2023-06-29	NASDAQ	13591.3
2023-06-30	DJIA	34407.6
2023-06-30	SP500	4450.4
2023-06-30	NASDAQ	13787.9
2023-07-03	DJIA	34418.5
2023-07-03	SP500	4455.6
2023-07-03	NASDAQ	13816.8
2023-07-05	DJIA	34288.6
2023-07-05	SP500	4446.8
2023-07-05	NASDAQ	13791.7
2023-07-06	DJIA	33922.3
2023-07-06	SP500	4411.6
2023-07-06	NASDAQ	13679.0
2023-07-07	DJIA	33734.9
2023-07-07	SP500	4399.0
2023-07-07	NASDAQ	13660.7
2023-07-10	DJIA	33944.4
2023-07-10	SP500	4409.5
2023-07-10	NASDAQ	13685.5
2023-07-11	DJIA	34261.4
2023-07-11	SP500	4439.3
2023-07-11	NASDAQ	13760.7
2023-07-12	DJIA	34347.4
2023-07-12	SP500	4472.2
2023-07-12	NASDAQ	13919.0
2023-07-13	DJIA	34395.1
2023-07-13	SP500	4510.0
2023-07-13	NASDAQ	14138.6
2023-07-14	DJIA	34509.0
2023-07-14	SP500	4505.4
2023-07-14	NASDAQ	14113.7
2023-07-17	DJIA	34585.4
2023-07-17	SP500	4522.8
2023-07-17	NASDAQ	14245.0
2023-07-18	DJIA	34951.9
2023-07-18	SP500	4555.0
2023-07-18	NASDAQ	14353.6
2023-07-19	DJIA	35061.2
2023-07-19	SP500	4565.7
2023-07-19	NASDAQ	14358.0
2023-07-20	DJIA	35225.2
2023-07-20	SP500	4534.9
2023-07-20	NASDAQ	14063.3
2023-07-21	DJIA	35227.7
2023-07-21	SP500	4536.3
2023-07-21	NASDAQ	14032.8
2023-07-24	DJIA	35411.2
2023-07-24	SP500	4554.6
2023-07-24	NASDAQ	14058.9
2023-07-25	DJIA	35438.1
2023-07-25	SP500	4567.5
2023-07-25	NASDAQ	14144.6
2023-07-26	DJIA	35520.1
2023-07-26	SP500	4566.8
2023-07-26	NASDAQ	14127.3
2023-07-27	DJIA	35282.7
2023-07-27	SP500	4537.4
2023-07-27	NASDAQ	14050.1
2023-07-28	DJIA	35459.3
2023-07-28	SP500	4582.2
2023-07-28	NASDAQ	14316.7
2023-07-31	DJIA	35559.5
2023-07-31	SP500	4589.0
2023-07-31	NASDAQ	14346.0
2023-08-01	DJIA	35630.7
2023-08-01	SP500	4576.7
2023-08-01	NASDAQ	14283.9
2023-08-02	DJIA	35282.5
2023-08-02	SP500	4513.4
2023-08-02	NASDAQ	13973.5
2023-08-03	DJIA	35215.9
2023-08-03	SP500	4501.9
2023-08-03	NASDAQ	13959.7
2023-08-04	DJIA	35065.6
2023-08-04	SP500	4478.0
2023-08-04	NASDAQ	13909.2
2023-08-07	DJIA	35473.1
2023-08-07	SP500	4518.4
2023-08-07	NASDAQ	13994.4
2023-08-08	DJIA	35314.5
2023-08-08	SP500	4499.4
2023-08-08	NASDAQ	13884.3
2023-08-09	DJIA	35123.4
2023-08-09	SP500	4467.7
2023-08-09	NASDAQ	13722.0
2023-08-10	DJIA	35176.1
2023-08-10	SP500	4468.8
2023-08-10	NASDAQ	13738.0
2023-08-11	DJIA	35281.4
2023-08-11	SP500	4464.0
2023-08-11	NASDAQ	13644.8
2023-08-14	DJIA	35307.6
2023-08-14	SP500	4489.7
2023-08-14	NASDAQ	13788.3
2023-08-15	DJIA	34946.4
2023-08-15	SP500	4437.9
2023-08-15	NASDAQ	13631.0
2023-08-16	DJIA	34765.7
2023-08-16	SP500	4404.3
2023-08-16	NASDAQ	13474.6
2023-08-17	DJIA	34474.8
2023-08-17	SP500	4370.4
2023-08-17	NASDAQ	13316.9
2023-08-18	DJIA	34500.7
2023-08-18	SP500	4369.7
2023-08-18	NASDAQ	13290.8
2023-08-21	DJIA	34463.7
2023-08-21	SP500	4399.8
2023-08-21	NASDAQ	13497.6
2023-08-22	DJIA	34288.8
2023-08-22	SP500	4387.5
2023-08-22	NASDAQ	13505.9
2023-08-23	DJIA	34473.0
2023-08-23	SP500	4436.0
2023-08-23	NASDAQ	13721.0
2023-08-24	DJIA	34099.4
2023-08-24	SP500	4376.3
2023-08-24	NASDAQ	13464.0
2023-08-25	DJIA	34346.9
2023-08-25	SP500	4405.7
2023-08-25	NASDAQ	13590.7
2023-08-28	DJIA	34560.0
2023-08-28	SP500	4433.3
2023-08-28	NASDAQ	13705.1
2023-08-29	DJIA	34852.7
2023-08-29	SP500	4497.6
2023-08-29	NASDAQ	13943.8
2023-08-30	DJIA	34890.2
2023-08-30	SP500	4514.9
2023-08-30	NASDAQ	14019.3
2023-08-31	DJIA	34721.9
2023-08-31	SP500	4507.7
2023-08-31	NASDAQ	14035.0
2023-09-01	DJIA	34837.7
2023-09-01	SP500	4515.8
2023-09-01	NASDAQ	14031.8
2023-09-05	DJIA	34642.0
2023-09-05	SP500	4496.8
2023-09-05	NASDAQ	14021.0
2023-09-06	DJIA	34443.2
2023-09-06	SP500	4465.5
2023-09-06	NASDAQ	13872.5
2023-09-07	DJIA	34500.7
2023-09-07	SP500	4451.1
2023-09-07	NASDAQ	13748.8
2023-09-08	DJIA	34576.6
2023-09-08	SP500	4457.5
2023-09-08	NASDAQ	13761.5
2023-09-11	DJIA	34663.7
2023-09-11	SP500	4487.5
2023-09-11	NASDAQ	13917.9
2023-09-12	DJIA	34646.0
2023-09-12	SP500	4461.9
2023-09-12	NASDAQ	13773.6
2023-09-13	DJIA	34575.5
2023-09-13	SP500	4467.4
2023-09-13	NASDAQ	13813.6
2023-09-14	DJIA	34907.1
2023-09-14	SP500	4505.1
2023-09-14	NASDAQ	13926.0
2023-09-15	DJIA	34618.2
2023-09-15	SP500	4450.3
2023-09-15	NASDAQ	13708.3
2023-09-18	DJIA	34624.3
2023-09-18	SP500	4453.5
2023-09-18	NASDAQ	13710.2
2023-09-19	DJIA	34517.7
2023-09-19	SP500	4444.0
2023-09-19	NASDAQ	13678.2
2023-09-20	DJIA	34440.9
2023-09-20	SP500	4402.2
2023-09-20	NASDAQ	13469.1
2023-09-21	DJIA	34070.4
2023-09-21	SP500	4330.0
2023-09-21	NASDAQ	13224.0
2023-09-22	DJIA	33963.8
2023-09-22	SP500	4320.1
2023-09-22	NASDAQ	13211.8
2023-09-25	DJIA	34006.9
2023-09-25	SP500	4337.4
2023-09-25	NASDAQ	13271.3
2023-09-26	DJIA	33618.9
2023-09-26	SP500	4273.5
2023-09-26	NASDAQ	13063.6
2023-09-27	DJIA	33550.3
2023-09-27	SP500	4274.5
2023-09-27	NASDAQ	13092.8
2023-09-28	DJIA	33666.3
2023-09-28	SP500	4299.7
2023-09-28	NASDAQ	13201.3
2023-09-29	DJIA	33507.5
2023-09-29	SP500	4288.0
2023-09-29	NASDAQ	13219.3
2023-10-02	DJIA	33433.4
2023-10-02	SP500	4288.4
2023-10-02	NASDAQ	13307.8
2023-10-03	DJIA	33002.4
2023-10-03	SP500	4229.5
2023-10-03	NASDAQ	13059.5
2023-10-04	DJIA	33129.6
2023-10-04	SP500	4263.8
2023-10-04	NASDAQ	13236.0
2023-10-05	DJIA	33119.6
2023-10-05	SP500	4258.2
2023-10-05	NASDAQ	13219.8
2023-10-06	DJIA	33407.6
2023-10-06	SP500	4308.5
2023-10-06	NASDAQ	13431.3
2023-10-09	DJIA	33604.6
2023-10-09	SP500	4335.7
2023-10-09	NASDAQ	13484.2
2023-10-10	DJIA	33739.3
2023-10-10	SP500	4358.2
2023-10-10	NASDAQ	13562.8
2023-10-11	DJIA	33804.9
2023-10-11	SP500	4377.0
2023-10-11	NASDAQ	13659.7
2023-10-12	DJIA	33631.1
2023-10-12	SP500	4349.6
2023-10-12	NASDAQ	13574.2
2023-10-13	DJIA	33670.3
2023-10-13	SP500	4327.8
2023-10-13	NASDAQ	13407.2
2023-10-16	DJIA	33984.5
2023-10-16	SP500	4373.6
2023-10-16	NASDAQ	13568.0
2023-10-17	DJIA	33997.6
2023-10-17	SP500	4373.2
2023-10-17	NASDAQ	13533.8
2023-10-18	DJIA	33665.1
2023-10-18	SP500	4314.6
2023-10-18	NASDAQ	13314.3
2023-10-19	DJIA	33414.2
2023-10-19	SP500	4278.0
2023-10-19	NASDAQ	13186.2
2023-10-20	DJIA	33127.3
2023-10-20	SP500	4224.2
2023-10-20	NASDAQ	12983.8
2023-10-23	DJIA	32936.4
2023-10-23	SP500	4217.0
2023-10-23	NASDAQ	13018.3
2023-10-24	DJIA	33141.4
2023-10-24	SP500	4247.7
2023-10-24	NASDAQ	13139.9
2023-10-25	DJIA	33035.9
2023-10-25	SP500	4186.8
2023-10-25	NASDAQ	12821.2
2023-10-26	DJIA	32784.3
2023-10-26	SP500	4137.2
2023-10-26	NASDAQ	12595.6
2023-10-27	DJIA	32417.6
2023-10-27	SP500	4117.4
2023-10-27	NASDAQ	12643.0
2023-10-30	DJIA	32929.0
2023-10-30	SP500	4166.8
2023-10-30	NASDAQ	12789.5
2023-10-31	DJIA	33052.9
2023-10-31	SP500	4193.8
2023-10-31	NASDAQ	12851.2
2023-11-01	DJIA	33274.6
2023-11-01	SP500	4237.9
2023-11-01	NASDAQ	13061.5
2023-11-02	DJIA	33839.1
2023-11-02	SP500	4317.8
2023-11-02	NASDAQ	13294.2
2023-11-03	DJIA	34061.3
2023-11-03	SP500	4358.3
2023-11-03	NASDAQ	13478.3
2023-11-06	DJIA	34095.9
2023-11-06	SP500	4366.0
2023-11-06	NASDAQ	13518.8
2023-11-07	DJIA	34152.6
2023-11-07	SP500	4378.4
2023-11-07	NASDAQ	13639.9
2023-11-08	DJIA	34112.3
2023-11-08	SP500	4382.8
2023-11-08	NASDAQ	13650.4
2023-11-09	DJIA	33891.9
2023-11-09	SP500	4347.4
2023-11-09	NASDAQ	13521.5
2023-11-10	DJIA	34283.1
2023-11-10	SP500	4415.2
2023-11-10	NASDAQ	13798.1
2023-11-13	DJIA	34337.9
2023-11-13	SP500	4411.5
2023-11-13	NASDAQ	13767.7
2023-11-14	DJIA	34827.7
2023-11-14	SP500	4495.7
2023-11-14	NASDAQ	14094.4
2023-11-15	DJIA	34991.2
2023-11-15	SP500	4502.9
2023-11-15	NASDAQ	14103.8
2023-11-16	DJIA	34945.5
2023-11-16	SP500	4508.2
2023-11-16	NASDAQ	14113.7
2023-11-17	DJIA	34947.3
2023-11-17	SP500	4514.0
2023-11-17	NASDAQ	14125.5
2023-11-20	DJIA	35151.0
2023-11-20	SP500	4547.4
2023-11-20	NASDAQ	14284.5
2023-11-21	DJIA	35088.3
2023-11-21	SP500	4538.2
2023-11-21	NASDAQ	14200.0
2023-11-22	DJIA	35273.0
2023-11-22	SP500	4556.6
2023-11-22	NASDAQ	14265.9
2023-11-24	DJIA	35390.1
2023-11-24	SP500	4559.3
2023-11-24	NASDAQ	14250.8
2023-11-27	DJIA	35333.5
2023-11-27	SP500	4550.4
2023-11-27	NASDAQ	14241.0
2023-11-28	DJIA	35417.0
2023-11-28	SP500	4554.9
2023-11-28	NASDAQ	14281.8
2023-11-29	DJIA	35430.4
2023-11-29	SP500	4550.6
2023-11-29	NASDAQ	14258.5
2023-11-30	DJIA	35950.9
2023-11-30	SP500	4567.8
2023-11-30	NASDAQ	14226.2
2023-12-01	DJIA	36245.5
2023-12-01	SP500	4594.6
2023-12-01	NASDAQ	14305.0
2023-12-04	DJIA	36204.4
2023-12-04	SP500	4569.8
2023-12-04	NASDAQ	14185.5
2023-12-05	DJIA	36124.6
2023-12-05	SP500	4567.2
2023-12-05	NASDAQ	14229.9
2023-12-06	DJIA	36054.4
2023-12-06	SP500	4549.3
2023-12-06	NASDAQ	14146.7
2023-12-07	DJIA	36117.4
2023-12-07	SP500	4585.6
2023-12-07	NASDAQ	14340.0
2023-12-08	DJIA	36247.9
2023-12-08	SP500	4604.4
2023-12-08	NASDAQ	14404.0
2023-12-11	DJIA	36404.9
2023-12-11	SP500	4622.4
2023-12-11	NASDAQ	14432.5
2023-12-12	DJIA	36577.9
2023-12-12	SP500	4643.7
2023-12-12	NASDAQ	14533.4
2023-12-13	DJIA	37090.2
2023-12-13	SP500	4707.1
2023-12-13	NASDAQ	14734.0
2023-12-14	DJIA	37248.4
2023-12-14	SP500	4719.5
2023-12-14	NASDAQ	14761.6
2023-12-15	DJIA	37305.2
2023-12-15	SP500	4719.2
2023-12-15	NASDAQ	14813.9
2023-12-18	DJIA	37306.0
2023-12-18	SP500	4740.6
2023-12-18	NASDAQ	14904.8
2023-12-19	DJIA	37557.9
2023-12-19	SP500	4768.4
2023-12-19	NASDAQ	15003.2
2023-12-20	DJIA	37082.0
2023-12-20	SP500	4698.4
2023-12-20	NASDAQ	14777.9
2023-12-21	DJIA	37404.4
2023-12-21	SP500	4746.8
2023-12-21	NASDAQ	14963.9
2023-12-22	DJIA	37386.0
2023-12-22	SP500	4754.6
2023-12-22	NASDAQ	14993.0
2023-12-26	DJIA	37545.3
2023-12-26	SP500	4774.8
2023-12-26	NASDAQ	15074.6
2023-12-27	DJIA	37656.5
2023-12-27	SP500	4781.6
2023-12-27	NASDAQ	15099.2
2023-12-28	DJIA	37710.1
2023-12-28	SP500	4783.4
2023-12-28	NASDAQ	15095.1
2023-12-29	DJIA	37689.5
2023-12-29	SP500	4769.8
2023-12-29	NASDAQ	15011.3
2024-01-02	DJIA	37715.0
2024-01-02	SP500	4742.8
2024-01-02	NASDAQ	14765.9
2024-01-03	DJIA	37430.2
2024-01-03	SP500	4704.8
2024-01-03	NASDAQ	14592.2
2024-01-04	DJIA	37440.3
2024-01-04	SP500	4688.7
2024-01-04	NASDAQ	14510.3
2024-01-05	DJIA	37466.1
2024-01-05	SP500	4697.2
2024-01-05	NASDAQ	14524.1
2024-01-08	DJIA	37683.0
2024-01-08	SP500	4763.5
2024-01-08	NASDAQ	14843.8
2024-01-09	DJIA	37525.2
2024-01-09	SP500	4756.5
2024-01-09	NASDAQ	14857.7
2024-01-10	DJIA	37695.7
2024-01-10	SP500	4783.5
2024-01-10	NASDAQ	14969.7
2024-01-11	DJIA	37711.0
2024-01-11	SP500	4780.2
2024-01-11	NASDAQ	14970.2
2024-01-12	DJIA	37593.0
2024-01-12	SP500	4783.8
2024-01-12	NASDAQ	14972.8
2024-01-16	DJIA	37361.1
2024-01-16	SP500	4766.0
2024-01-16	NASDAQ	14944.3
2024-01-17	DJIA	37266.7
2024-01-17	SP500	4739.2
2024-01-17	NASDAQ	14855.6
2024-01-18	DJIA	37468.6
2024-01-18	SP500	4780.9
2024-01-18	NASDAQ	15055.7
2024-01-19	DJIA	37863.8
2024-01-19	SP500	4839.8
2024-01-19	NASDAQ	15311.0
2024-01-22	DJIA	38001.8
2024-01-22	SP500	4850.4
2024-01-22	NASDAQ	15360.3
2024-01-23	DJIA	37905.4
2024-01-23	SP500	4864.6
2024-01-23	NASDAQ	15425.9
2024-01-24	DJIA	37806.4
2024-01-24	SP500	4868.5
2024-01-24	NASDAQ	15481.9
2024-01-25	DJIA	38049.1
2024-01-25	SP500	4894.2
2024-01-25	NASDAQ	15510.5
2024-01-26	DJIA	38109.4
2024-01-26	SP500	4891.0
2024-01-26	NASDAQ	15455.4
2024-01-29	DJIA	38333.4
2024-01-29	SP500	4927.9
2024-01-29	NASDAQ	15628.0
2024-01-30	DJIA	38467.3
2024-01-30	SP500	4925.0
2024-01-30	NASDAQ	15509.9
2024-01-31	DJIA	38150.3
2024-01-31	SP500	4845.6
2024-01-31	NASDAQ	15164.0
2024-02-01	DJIA	38519.8
2024-02-01	SP500	4906.2
2024-02-01	NASDAQ	15361.6
2024-02-02	DJIA	38654.4
2024-02-02	SP500	4958.6
2024-02-02	NASDAQ	15629.0
2024-02-05	DJIA	38380.1
2024-02-05	SP500	4942.8
2024-02-05	NASDAQ	15597.7
2024-02-06	DJIA	38521.4
2024-02-06	SP500	4954.2
2024-02-06	NASDAQ	15609.0
2024-02-07	DJIA	38677.4
2024-02-07	SP500	4995.1
2024-02-07	NASDAQ	15756.6
2024-02-08	DJIA	38726.3
2024-02-08	SP500	4997.9
2024-02-08	NASDAQ	15793.7
2024-02-09	DJIA	38671.7
2024-02-09	SP500	5026.6
2024-02-09	NASDAQ	15990.7
2024-02-12	DJIA	38797.4
2024-02-12	SP500	5021.8
2024-02-12	NASDAQ	15942.5
2024-02-13	DJIA	38272.8
2024-02-13	SP500	4953.2
2024-02-13	NASDAQ	15655.6
2024-02-14	DJIA	38424.3
2024-02-14	SP500	5000.6
2024-02-14	NASDAQ	15859.2
2024-02-15	DJIA	38773.1
2024-02-15	SP500	5029.7
2024-02-15	NASDAQ	15906.2
2024-02-16	DJIA	38628.0
2024-02-16	SP500	5005.6
2024-02-16	NASDAQ	15775.7
2024-02-20	DJIA	38563.8
2024-02-20	SP500	4975.5
2024-02-20	NASDAQ	15630.8
2024-02-21	DJIA	38612.2
2024-02-21	SP500	4981.8
2024-02-21	NASDAQ	15580.9
2024-02-22	DJIA	39069.1
2024-02-22	SP500	5087.0
2024-02-22	NASDAQ	16041.6
2024-02-23	DJIA	39131.5
2024-02-23	SP500	5088.8
2024-02-23	NASDAQ	15996.8
2024-02-26	DJIA	39069.2
2024-02-26	SP500	5069.5
2024-02-26	NASDAQ	15976.2
2024-02-27	DJIA	38972.4
2024-02-27	SP500	5078.2
2024-02-27	NASDAQ	16035.3
2024-02-28	DJIA	38949.0
2024-02-28	SP500	5069.8
2024-02-28	NASDAQ	15947.7
2024-02-29	DJIA	38996.4
2024-02-29	SP500	5096.3
2024-02-29	NASDAQ	16091.9
2024-03-01	DJIA	39087.4
2024-03-01	SP500	5137.1
2024-03-01	NASDAQ	16274.9
2024-03-04	DJIA	38989.8
2024-03-04	SP500	5131.0
2024-03-04	NASDAQ	16207.5
2024-03-05	DJIA	38585.2
2024-03-05	SP500	5078.6
2024-03-05	NASDAQ	15939.6
2024-03-06	DJIA	38661.1
2024-03-06	SP500	5104.8
2024-03-06	NASDAQ	16031.5
2024-03-07	DJIA	38791.4
2024-03-07	SP500	5157.4
2024-03-07	NASDAQ	16273.4
2024-03-08	DJIA	38722.7
2024-03-08	SP500	5123.7
2024-03-08	NASDAQ	16085.1
2024-03-11	DJIA	38769.7
2024-03-11	SP500	5117.9
2024-03-11	NASDAQ	16019.3
2024-03-12	DJIA	39005.5
2024-03-12	SP500	5175.3
2024-03-12	NASDAQ	16265.6
2024-03-13	DJIA	39043.3
2024-03-13	SP500	5165.3
2024-03-13	NASDAQ	16177.8
2024-03-14	DJIA	38905.7
2024-03-14	SP500	5150.5
2024-03-14	NASDAQ	16128.5
2024-03-15	DJIA	38714.8
2024-03-15	SP500	5117.1
2024-03-15	NASDAQ	15973.2
2024-03-18	DJIA	38790.4
2024-03-18	SP500	5149.4
2024-03-18	NASDAQ	16103.5
2024-03-19	DJIA	39110.8
2024-03-19	SP500	5178.5
2024-03-19	NASDAQ	16166.8
2024-03-20	DJIA	39512.1
2024-03-20	SP500	5224.6
2024-03-20	NASDAQ	16369.4
2024-03-21	DJIA	39781.4
2024-03-21	SP500	5241.5
2024-03-21	NASDAQ	16401.8
2024-03-22	DJIA	39475.9
2024-03-22	SP500	5234.2
2024-03-22	NASDAQ	16428.8
2024-03-25	DJIA	39313.6
2024-03-25	SP500	5218.2
2024-03-25	NASDAQ	16384.5
2024-03-26	DJIA	39282.3
2024-03-26	SP500	5203.6
2024-03-26	NASDAQ	16315.7
2024-03-27	DJIA	39760.1
2024-03-27	SP500	5248.5
2024-03-27	NASDAQ	16399.5
2024-03-28	DJIA	39807.4
2024-03-28	SP500	5254.4
2024-03-28	NASDAQ	16379.5
2024-04-01	DJIA	39566.9
2024-04-01	SP500	5243.8
2024-04-01	NASDAQ	16396.8
2024-04-02	DJIA	39170.2
2024-04-02	SP500	5205.8
2024-04-02	NASDAQ	16240.5
2024-04-03	DJIA	39127.1
2024-04-03	SP500	5211.5
2024-04-03	NASDAQ	16277.5
2024-04-04	DJIA	38597.0
2024-04-04	SP500	5147.2
2024-04-04	NASDAQ	16049.1
2024-04-05	DJIA	38904.0
2024-04-05	SP500	5204.3
2024-04-05	NASDAQ	16248.5
2024-04-08	DJIA	38892.8
2024-04-08	SP500	5202.4
2024-04-08	NASDAQ	16254.0
2024-04-09	DJIA	38883.7
2024-04-09	SP500	5209.9
2024-04-09	NASDAQ	16306.6
2024-04-10	DJIA	38461.5
2024-04-10	SP500	5160.6
2024-04-10	NASDAQ	16170.4
2024-04-11	DJIA	38459.1
2024-04-11	SP500	5199.1
