Date,Price
2003-02-06,0.2176
2003-02-07,0.2134
2003-02-10,0.2164
2003-02-11,0.2164
2003-02-12,0.217
2003-02-13,0.2193
2003-02-14,0.2212
2003-02-18,0.2303
2003-02-19,0.2239
2003-02-20,0.2227
2003-02-21,0.2262
2003-02-24,0.2223
2003-02-25,0.2265
2003-02-26,0.2187
2003-02-27,0.2241
2003-02-28,0.2263
2003-03-03,0.2209
2003-03-04,0.2196
2003-03-05,0.2205
2003-03-06,0.2196
2003-03-07,0.2191
2003-03-10,0.2167
2003-03-11,0.2146
2003-03-12,0.2144
2003-03-13,0.222
2003-03-14,0.2229
2003-03-17,0.2263
2003-03-18,0.2262
2003-03-19,0.2254
2003-03-20,0.2248
2003-03-21,0.2262
2003-03-24,0.2167
2003-03-25,0.2194
2003-03-26,0.2173
2003-03-27,0.2185
2003-03-28,0.2197
2003-03-31,0.2132
2003-04-01,0.2135
2003-04-02,0.2202
2003-04-03,0.2181
2003-04-04,0.2173
2003-04-07,0.2185
2003-04-08,0.2179
2003-04-09,0.214
2003-04-10,0.2167
2003-04-11,0.1991
2003-04-14,0.2048
2003-04-15,0.2019
2003-04-16,0.1997
2003-04-17,0.1978
2003-04-21,0.1982
2003-04-22,0.2037
2003-04-23,0.2048
2003-04-24,0.2027
2003-04-25,0.2013
2003-04-28,0.209
2003-04-29,0.212
2003-04-30,0.2144
2003-05-01,0.2165
2003-05-02,0.2179
2003-05-05,0.2426
2003-05-06,0.2639
2003-05-07,0.2662
2003-05-08,0.2714
2003-05-09,0.276
2003-05-12,0.2799
2003-05-13,0.2815
2003-05-14,0.2797
2003-05-15,0.2824
2003-05-16,0.2835
2003-05-19,0.2729
2003-05-20,0.2683
2003-05-21,0.2692
2003-05-22,0.2751
2003-05-23,0.2763
2003-05-27,0.2847
2003-05-28,0.2757
2003-05-29,0.2729
2003-05-30,0.2707
2003-06-02,0.2631
2003-06-03,0.261
2003-06-04,0.2654
2003-06-05,0.266
2003-06-06,0.2586
2003-06-09,0.2532
2003-06-10,0.2591
2003-06-11,0.2631
2003-06-12,0.268
2003-06-13,0.2627
2003-06-16,0.2755
2003-06-17,0.2743
2003-06-18,0.2883
2003-06-19,0.2886
2003-06-20,0.2895
2003-06-23,0.2874
2003-06-24,0.2832
2003-06-25,0.2879
2003-06-26,0.2909
2003-06-27,0.2824
2003-06-30,0.2874
2003-07-01,0.2879
2003-07-02,0.2906
2003-07-03,0.2885
2003-07-07,0.2996
2003-07-08,0.3076
2003-07-09,0.2999
2003-07-10,0.2953
2003-07-11,0.2993
2003-07-14,0.3001
2003-07-15,0.2957
2003-07-16,0.2996
2003-07-17,0.3152
2003-07-18,0.3146
2003-07-21,0.3108
2003-07-22,0.3137
2003-07-23,0.3135
2003-07-24,0.3093
2003-07-25,0.3248
2003-07-28,0.3165
2003-07-29,0.3125
2003-07-30,0.3058
2003-07-31,0.3179
2003-08-01,0.3126
2003-08-04,0.3198
2003-08-05,0.3073
2003-08-06,0.296
2003-08-07,0.3005
2003-08-08,0.2962
2003-08-11,0.2965
2003-08-12,0.2971
2003-08-13,0.3043
2003-08-14,0.3011
2003-08-15,0.2972
2003-08-18,0.3067
2003-08-19,0.3064
2003-08-20,0.3168
2003-08-21,0.3269
2003-08-22,0.3149
2003-08-25,0.3146
2003-08-26,0.3174
2003-08-27,0.3239
2003-08-28,0.3346
2003-08-29,0.341
2003-09-02,0.3446
2003-09-03,0.3461
2003-09-04,0.3443
2003-09-05,0.3393
2003-09-08,0.3429
2003-09-09,0.3373
2003-09-10,0.3345
2003-09-11,0.3402
2003-09-12,0.3483
2003-09-15,0.3349
2003-09-16,0.3372
2003-09-17,0.3336
2003-09-18,0.345
2003-09-19,0.3405
2003-09-22,0.333
2003-09-23,0.3382
2003-09-24,0.3215
2003-09-25,0.3081
2003-09-26,0.312
2003-09-29,0.3212
2003-09-30,0.3125
2003-10-01,0.3135
2003-10-02,0.3102
2003-10-03,0.3271
2003-10-06,0.3361
2003-10-07,0.3502
2003-10-08,0.3477
2003-10-09,0.3536
2003-10-10,0.3571
2003-10-13,0.3672
2003-10-14,0.3702
2003-10-15,0.3743
2003-10-16,0.3506
2003-10-17,0.3431
2003-10-20,0.3502
2003-10-21,0.3496
2003-10-22,0.3432
2003-10-23,0.3467
2003-10-24,0.3408
2003-10-27,0.3408
2003-10-28,0.3577
2003-10-29,0.3572
2003-10-30,0.3482
2003-10-31,0.3452
2003-11-03,0.3491
2003-11-04,0.3455
2003-11-05,0.3473
2003-11-06,0.3486
2003-11-07,0.3393
2003-11-10,0.3302
2003-11-11,0.3248
2003-11-12,0.3367
2003-11-13,0.3381
2003-11-14,0.3236
2003-11-17,0.3186
2003-11-18,0.3078
2003-11-19,0.3079
2003-11-20,0.3073
2003-11-21,0.3058
2003-11-24,0.3189
2003-11-25,0.3119
2003-11-26,0.3125
2003-11-28,0.3153
2003-12-01,0.3274
2003-12-02,0.3248
2003-12-03,0.3171
2003-12-04,0.3189
2003-12-05,0.3144
2003-12-08,0.3174
2003-12-09,0.3084
2003-12-10,0.3073
2003-12-11,0.3198
2003-12-12,0.315
2003-12-15,0.3042
2003-12-16,0.3034
2003-12-17,0.2998
2003-12-18,0.3022
2003-12-19,0.2971
2003-12-22,0.2993
2003-12-23,0.2987
2003-12-24,0.3078
2003-12-26,0.3134
2003-12-29,0.3189
2003-12-30,0.3209
2003-12-31,0.3223
2004-01-02,0.3209
2004-01-05,0.3343
2004-01-06,0.3331
2004-01-07,0.3407
2004-01-08,0.3523
2004-01-09,0.3468
2004-01-12,0.3578
2004-01-13,0.3637
2004-01-14,0.3649
2004-01-15,0.3446
2004-01-16,0.3426
2004-01-20,0.3428
2004-01-21,0.341
2004-01-22,0.3345
2004-01-23,0.3402
2004-01-26,0.347
2004-01-27,0.3479
2004-01-28,0.3396
2004-01-29,0.342
2004-01-30,0.3402
2004-02-02,0.3366
2004-02-03,0.3357
2004-02-04,0.3286
2004-02-05,0.3381
2004-02-06,0.3425
2004-02-09,0.3419
2004-02-10,0.3465
2004-02-11,0.3589
2004-02-12,0.3578
2004-02-13,0.3468
2004-02-17,0.3493
2004-02-18,0.3508
2004-02-19,0.3388
2004-02-20,0.3378
2004-02-23,0.3346
2004-02-24,0.3372
2004-02-25,0.344
2004-02-26,0.3474
2004-02-27,0.3607
2004-03-01,0.3622
2004-03-02,0.3591
2004-03-03,0.3607
2004-03-04,0.3794
2004-03-05,0.4032
2004-03-08,0.3921
2004-03-09,0.4087
2004-03-10,0.4174
2004-03-11,0.4094
2004-03-12,0.4156
2004-03-15,0.3989
2004-03-16,0.3894
2004-03-17,0.3949
2004-03-18,0.3871
2004-03-19,0.39
2004-03-22,0.39
2004-03-23,0.3814
2004-03-24,0.3845
2004-03-25,0.4052
2004-03-26,0.4078
2004-03-29,0.4209
2004-03-30,0.421
2004-03-31,0.4078
2004-04-01,0.4088
2004-04-02,0.4147
2004-04-05,0.4271
2004-04-06,0.4197
2004-04-07,0.4118
2004-04-08,0.4152
2004-04-12,0.4228
2004-04-13,0.4061
2004-04-14,0.4017
2004-04-15,0.4418
2004-04-16,0.44
2004-04-19,0.4275
2004-04-20,0.4182
2004-04-21,0.4182
2004-04-22,0.4189
2004-04-23,0.4177
2004-04-26,0.4091
2004-04-27,0.4063
2004-04-28,0.3989
2004-04-29,0.4037
2004-04-30,0.3888
2004-05-03,0.3931
2004-05-04,0.3942
2004-05-05,0.4019
2004-05-06,0.4008
2004-05-07,0.4022
2004-05-10,0.3963
2004-05-11,0.4093
2004-05-12,0.4117
2004-05-13,0.41
2004-05-14,0.4081
2004-05-17,0.4017
2004-05-18,0.4081
2004-05-19,0.3992
2004-05-20,0.4028
2004-05-21,0.4088
2004-05-24,0.4123
2004-05-25,0.4284
2004-05-26,0.4299
2004-05-27,0.4248
2004-05-28,0.4231
2004-06-01,0.4231
2004-06-02,0.4361
2004-06-03,0.4283
2004-06-04,0.434
2004-06-07,0.4495
2004-06-08,0.4577
2004-06-09,0.4554
2004-06-10,0.4636
2004-06-14,0.4542
2004-06-15,0.4628
2004-06-16,0.4937
2004-06-17,0.4948
2004-06-18,0.4963
2004-06-21,0.4875
2004-06-22,0.4976
2004-06-23,0.5082
2004-06-24,0.5004
2004-06-25,0.5082
2004-06-28,0.4899
2004-06-29,0.4901
2004-06-30,0.4907
2004-07-01,0.4871
2004-07-02,0.4687
2004-07-06,0.4667
2004-07-07,0.4583
2004-07-08,0.4545
2004-07-09,0.4528
2004-07-12,0.4394
2004-07-13,0.4406
2004-07-14,0.4461
2004-07-15,0.4966
2004-07-16,0.4856
2004-07-19,0.4821
2004-07-20,0.4856
2004-07-21,0.4768
2004-07-22,0.4777
2004-07-23,0.463
2004-07-26,0.4714
2004-07-27,0.489
2004-07-28,0.4866
2004-07-29,0.4922
2004-07-30,0.4877
2004-08-02,0.4762
2004-08-03,0.4719
2004-08-04,0.4794
2004-08-05,0.4734
2004-08-06,0.4491
2004-08-09,0.4569
2004-08-10,0.4753
2004-08-11,0.4676
2004-08-12,0.458
2004-08-13,0.4651
2004-08-16,0.4642
2004-08-17,0.4655
2004-08-18,0.4786
2004-08-19,0.4631
2004-08-20,0.4645
2004-08-23,0.4687
2004-08-24,0.4818
2004-08-25,0.4984
2004-08-26,0.5227
2004-08-27,0.518
2004-08-30,0.5145
2004-08-31,0.5201
2004-09-01,0.5408
2004-09-02,0.5378
2004-09-03,0.5313
2004-09-07,0.5393
2004-09-08,0.5482
2004-09-09,0.5384
2004-09-10,0.5409
2004-09-13,0.5367
2004-09-14,0.5352
2004-09-15,0.5308
2004-09-16,0.5482
2004-09-17,0.5601
2004-09-20,0.5687
2004-09-21,0.5732
2004-09-22,0.5568
2004-09-23,0.562
2004-09-24,0.5623
2004-09-27,0.5659
2004-09-28,0.5736
2004-09-29,0.5833
2004-09-30,0.5843
2004-10-01,0.5831
2004-10-04,0.585
2004-10-05,0.5937
2004-10-06,0.6128
2004-10-07,0.5975
2004-10-08,0.589
2004-10-11,0.5819
2004-10-12,0.5774
2004-10-13,0.5994
2004-10-14,0.6783
2004-10-15,0.6861
2004-10-18,0.7201
2004-10-19,0.7151
2004-10-20,0.7158
2004-10-21,0.7229
2004-10-22,0.7149
2004-10-25,0.717
2004-10-26,0.7234
2004-10-27,0.7585
2004-10-28,0.787
2004-10-29,0.7902
2004-11-01,0.7909
2004-11-02,0.8068
2004-11-03,0.8341
2004-11-04,0.8211
2004-11-05,0.8252
2004-11-08,0.82
2004-11-09,0.8151
2004-11-10,0.8256
2004-11-11,0.8339
2004-11-12,0.8369
2004-11-15,0.833
2004-11-16,0.8285
2004-11-17,0.8279
2004-11-18,0.8353
2004-11-19,0.832
2004-11-22,0.9252
2004-11-23,0.9239
2004-11-24,0.9659
2004-11-26,0.9734
2004-11-29,1.0321
2004-11-30,1.0111
2004-12-01,1.0223
2004-12-02,0.9834
2004-12-03,0.9452
2004-12-06,0.992
2004-12-07,0.9484
2004-12-08,0.9543
2004-12-09,0.965
2004-12-10,0.9825
2004-12-13,0.9788
2004-12-14,0.9846
2004-12-15,0.9841
2004-12-16,1.0043
2004-12-17,0.98
2004-12-20,0.9458
2004-12-21,0.9604
2004-12-22,0.9613
2004-12-23,0.9653
2004-12-27,0.9524
2004-12-28,0.9678
2004-12-29,0.9717
2004-12-30,0.9772
2004-12-31,0.9711
2005-01-03,0.9544
2005-01-04,0.9642
2005-01-05,0.9727
2005-01-06,0.9734
2005-01-07,1.0443
2005-01-10,1.0399
2005-01-11,0.9736
2005-01-12,0.9871
2005-01-13,1.0526
2005-01-14,1.0586
2005-01-18,1.0654
2005-01-19,1.0538
2005-01-20,1.0625
2005-01-21,1.063
2005-01-24,1.0671
2005-01-25,1.0865
2005-01-26,1.0895
2005-01-27,1.0954
2005-01-28,1.1156
2005-01-31,1.1596
2005-02-01,1.1691
2005-02-02,1.2008
2005-02-03,1.1734
2005-02-04,1.1889
2005-02-07,1.1904
2005-02-08,1.22
2005-02-09,1.1874
2005-02-10,1.1817
2005-02-11,1.2246
2005-02-14,1.2762
2005-02-15,1.3332
2005-02-16,1.3592
2005-02-17,1.3242
2005-02-18,1.3091
2005-02-22,1.2862
2005-02-23,1.3305
2005-02-24,1.3411
2005-02-25,1.342
2005-02-28,1.353
2005-03-01,1.3421
2005-03-02,1.3307
2005-03-03,1.2604
2005-03-04,1.2911
2005-03-07,1.2893
2005-03-08,1.2224
2005-03-09,1.1868
2005-03-10,1.2013
2005-03-11,1.2145
2005-03-14,1.216
2005-03-15,1.2353
2005-03-16,1.242
2005-03-17,1.2743
2005-03-18,1.2957
2005-03-21,1.318
2005-03-22,1.2917
2005-03-23,1.2833
2005-03-24,1.2818
2005-03-28,1.2827
2005-03-29,1.2592
2005-03-30,1.2908
2005-03-31,1.2568
2005-04-01,1.2332
2005-04-04,1.2393
2005-04-05,1.2634
2005-04-06,1.2767
2005-04-07,1.3138
2005-04-08,1.3192
2005-04-11,1.2643
2005-04-12,1.2866
2005-04-13,1.2378
2005-04-14,1.1238
2005-04-15,1.0662
2005-04-18,1.0743
2005-04-19,1.1186
2005-04-20,1.071
2005-04-21,1.1213
2005-04-22,1.0707
2005-04-25,1.1153
2005-04-26,1.0915
2005-04-27,1.0842
2005-04-28,1.0719
2005-04-29,1.0876
2005-05-02,1.0987
2005-05-03,1.0921
2005-05-04,1.1204
2005-05-05,1.1063
2005-05-06,1.1232
2005-05-09,1.115
2005-05-10,1.0984
2005-05-11,1.074
2005-05-12,1.0294
2005-05-13,1.0487
2005-05-16,1.0722
2005-05-17,1.0665
2005-05-18,1.0809
2005-05-19,1.1325
2005-05-20,1.1325
2005-05-23,1.1992
2005-05-24,1.1973
2005-05-25,1.1998
2005-05-26,1.2287
2005-05-27,1.2233
2005-05-31,1.1992
2005-06-01,1.2154
2005-06-02,1.2076
2005-06-03,1.1533
2005-06-06,1.1437
2005-06-07,1.102
2005-06-08,1.1135
2005-06-09,1.1355
2005-06-10,1.08
2005-06-13,1.0827
2005-06-14,1.0858
2005-06-15,1.1198
2005-06-16,1.1455
2005-06-17,1.1554
2005-06-20,1.1343
2005-06-21,1.1419
2005-06-22,1.1627
2005-06-23,1.1729
2005-06-24,1.1388
2005-06-27,1.1189
2005-06-28,1.1253
2005-06-29,1.0969
2005-06-30,1.1102
2005-07-01,1.1008
2005-07-05,1.1455
2005-07-06,1.1277
2005-07-07,1.1349
2005-07-08,1.1536
2005-07-11,1.1491
2005-07-12,1.1533
2005-07-13,1.1566
2005-07-14,1.229
2005-07-15,1.2531
2005-07-18,1.2513
2005-07-19,1.3026
2005-07-20,1.3159
2005-07-21,1.3056
2005-07-22,1.327
2005-07-25,1.3213
2005-07-26,1.3159
2005-07-27,1.3267
2005-07-28,1.321
2005-07-29,1.2863
2005-08-01,1.2893
2005-08-02,1.3026
2005-08-03,1.3035
2005-08-04,1.2881
2005-08-05,1.2966
2005-08-08,1.2863
2005-08-09,1.3216
2005-08-10,1.3083
2005-08-11,1.327
2005-08-12,1.3904
2005-08-15,1.438
2005-08-16,1.3949
2005-08-17,1.422
2005-08-18,1.3964
2005-08-19,1.3822
2005-08-22,1.3834
2005-08-23,1.3795
2005-08-24,1.3804
2005-08-25,1.3892
2005-08-26,1.3795
2005-08-29,1.3825
2005-08-30,1.4045
2005-08-31,1.4142
2005-09-01,1.3952
2005-09-02,1.394
2005-09-06,1.4718
2005-09-07,1.4682
2005-09-08,1.5014
2005-09-09,1.5475
2005-09-12,1.5502
2005-09-13,1.5327
2005-09-14,1.4962
2005-09-15,1.5041
2005-09-16,1.5445
2005-09-19,1.5876
2005-09-20,1.6042
2005-09-21,1.5716
2005-09-22,1.5653
2005-09-23,1.6045
2005-09-26,1.6238
2005-09-27,1.6117
2005-09-28,1.5406
2005-09-29,1.5786
2005-09-30,1.6169
2005-10-03,1.6419
2005-10-04,1.6211
2005-10-05,1.5918
2005-10-06,1.5593
2005-10-07,1.5472
2005-10-10,1.5192
2005-10-11,1.5559
2005-10-12,1.4854
2005-10-13,1.6208
2005-10-14,1.6286
2005-10-17,1.6117
2005-10-18,1.5746
2005-10-19,1.657
2005-10-20,1.6932
2005-10-21,1.6787
2005-10-24,1.7128
2005-10-25,1.692
2005-10-26,1.72
2005-10-27,1.6712
2005-10-28,1.6428
2005-10-31,1.7369
2005-11-01,1.7342
2005-11-02,1.8081
2005-11-03,1.8654
2005-11-04,1.8443
2005-11-07,1.8165
2005-11-08,1.8066
2005-11-09,1.8129
2005-11-10,1.8452
2005-11-11,1.856
2005-11-14,1.8533
2005-11-15,1.8784
2005-11-16,1.9589
2005-11-17,1.9459
2005-11-18,1.9471
2005-11-21,1.9592
2005-11-22,2.0062
2005-11-23,2.024
2005-11-25,2.0913
2005-11-28,2.1009
2005-11-29,2.0539
2005-11-30,2.0454
2005-12-01,2.1594
2005-12-02,2.1905
2005-12-05,2.1661
2005-12-06,2.2333
2005-12-07,2.2303
2005-12-08,2.2342
2005-12-09,2.2418
2005-12-12,2.2593
2005-12-13,2.2614
2005-12-14,2.1718
2005-12-15,2.1769
2005-12-16,2.1447
2005-12-19,2.1528
2005-12-20,2.1748
2005-12-21,2.2167
2005-12-22,2.2324
2005-12-23,2.2122
2005-12-27,2.2388
2005-12-28,2.2189
2005-12-29,2.1549
2005-12-30,2.1682
2006-01-03,2.2544
2006-01-04,2.2611
2006-01-05,2.2433
2006-01-06,2.3012
2006-01-09,2.2937
2006-01-10,2.4387
2006-01-11,2.5304
2006-01-12,2.5422
2006-01-13,2.5814
2006-01-17,2.5548
2006-01-18,2.4879
2006-01-19,2.3838
2006-01-20,2.2949
2006-01-23,2.3425
2006-01-24,2.2934
2006-01-25,2.2379
2006-01-26,2.1815
2006-01-27,2.1724
2006-01-30,2.262
2006-01-31,2.2774
2006-02-01,2.2747
2006-02-02,2.1745
2006-02-03,2.167
2006-02-06,2.0298
2006-02-07,2.0388
2006-02-08,2.0753
2006-02-09,1.9589
2006-02-10,2.0301
2006-02-13,1.9516
2006-02-14,2.04
2006-02-15,2.0877
2006-02-16,2.1284
2006-02-17,2.1199
2006-02-21,2.0834
2006-02-22,2.151
2006-02-23,2.164
2006-02-24,2.1552
2006-02-27,2.141
2006-02-28,2.0656
2006-03-01,2.084
2006-03-02,2.0994
2006-03-03,2.0424
2006-03-06,1.9749
2006-03-07,1.9999
2006-03-08,1.9803
2006-03-09,1.9281
2006-03-10,1.9058
2006-03-13,1.9809
2006-03-14,2.0304
2006-03-15,1.9975
2006-03-16,1.9396
2006-03-17,1.9501
2006-03-20,1.9299
2006-03-21,1.8642
2006-03-22,1.86
2006-03-23,1.8144
2006-03-24,1.8084
2006-03-27,1.7948
2006-03-28,1.7707
2006-03-29,1.8799
2006-03-30,1.8925
2006-03-31,1.8916
2006-04-03,1.8895
2006-04-04,1.8449
2006-04-05,2.027
2006-04-06,2.1486
2006-04-07,2.1049
2006-04-10,2.0711
2006-04-11,2.0506
2006-04-12,2.012
2006-04-13,2.0047
2006-04-17,1.9547
2006-04-18,1.9972
2006-04-19,1.98
2006-04-20,2.0397
2006-04-21,2.0219
2006-04-24,1.983
2006-04-25,1.9957
2006-04-26,2.0554
2006-04-27,2.0919
2006-04-28,2.123
2006-05-01,2.0991
2006-05-02,2.16
2006-05-03,2.1456
2006-05-04,2.1453
2006-05-05,2.1682
2006-05-08,2.1682
2006-05-09,2.1423
2006-05-10,2.1293
2006-05-11,2.0554
2006-05-12,2.0418
2006-05-15,2.0445
2006-05-16,1.9598
2006-05-17,1.9682
2006-05-18,1.9055
2006-05-19,1.9456
2006-05-22,1.9115
2006-05-23,1.9046
2006-05-24,1.9103
2006-05-25,1.9402
2006-05-26,1.9167
2006-05-30,1.8464
2006-05-31,1.8027
2006-06-01,1.875
2006-06-02,1.8597
2006-06-05,1.8096
2006-06-06,1.8011
2006-06-07,1.7662
2006-06-08,1.8325
2006-06-09,1.7867
2006-06-12,1.7191
2006-06-13,1.7592
2006-06-14,1.7375
2006-06-15,1.7909
2006-06-16,1.736
2006-06-19,1.7251
2006-06-20,1.7333
2006-06-21,1.745
2006-06-22,1.7969
2006-06-23,1.7743
2006-06-26,1.7791
2006-06-27,1.7321
2006-06-28,1.6896
2006-06-29,1.7785
2006-06-30,1.7273
2006-07-03,1.7478
2006-07-05,1.7191
2006-07-06,1.682
2006-07-07,1.6709
2006-07-10,1.6588
2006-07-11,1.6784
2006-07-12,1.5973
2006-07-13,1.5759
2006-07-14,1.5282
2006-07-17,1.5795
2006-07-18,1.5955
2006-07-19,1.6316
2006-07-20,1.8247
2006-07-21,1.8313
2006-07-24,1.8524
2006-07-25,1.8678
2006-07-26,1.9263
2006-07-27,1.9121
2006-07-28,1.9782
2006-07-31,2.0497
2006-08-01,2.0261
2006-08-02,2.0557
2006-08-03,2.0988
2006-08-04,2.0599
2006-08-07,2.027
2006-08-08,1.9538
2006-08-09,1.9179
2006-08-10,1.9323
2006-08-11,1.9197
2006-08-14,1.9284
2006-08-15,2.0041
2006-08-16,2.0503
2006-08-17,2.0385
2006-08-18,2.0482
2006-08-21,2.0074
2006-08-22,2.0394
2006-08-23,2.0301
2006-08-24,2.0451
2006-08-25,2.0735
2006-08-28,2.0201
2006-08-29,2.005
2006-08-30,2.0195
2006-08-31,2.0463
2006-09-01,2.0623
2006-09-05,2.1558
2006-09-06,2.1121
2006-09-07,2.1956
2006-09-08,2.1872
2006-09-11,2.1866
2006-09-12,2.1905
2006-09-13,2.2379
2006-09-14,2.237
2006-09-15,2.2348
2006-09-18,2.2285
2006-09-19,2.2249
2006-09-20,2.2698
2006-09-21,2.2514
2006-09-22,2.2017
2006-09-25,2.2846
2006-09-26,2.3407
2006-09-27,2.3045
2006-09-28,2.3226
2006-09-29,2.3217
2006-10-02,2.2578
2006-10-03,2.2342
2006-10-04,2.2734
2006-10-05,2.2569
2006-10-06,2.2385
2006-10-09,2.2508
2006-10-10,2.2261
2006-10-11,2.2086
2006-10-12,2.2698
2006-10-13,2.2626
2006-10-16,2.2741
2006-10-17,2.2406
2006-10-18,2.2478
2006-10-19,2.3823
2006-10-20,2.4113
2006-10-23,2.4568
2006-10-24,2.4445
2006-10-25,2.4635
2006-10-26,2.4788
2006-10-27,2.4252
2006-10-30,2.4255
2006-10-31,2.4454
2006-11-01,2.3875
2006-11-02,2.382
2006-11-03,2.3612
2006-11-06,2.404
2006-11-07,2.4282
2006-11-08,2.4867
2006-11-09,2.5135
2006-11-10,2.5069
2006-11-13,2.544
2006-11-14,2.5636
2006-11-15,2.5349
2006-11-16,2.582
2006-11-17,2.5892
2006-11-20,2.6079
2006-11-21,2.6722
2006-11-22,2.7237
2006-11-24,2.7635
2006-11-27,2.7005
2006-11-28,2.769
2006-11-29,2.7687
2006-11-30,2.7645
2006-12-01,2.7542
2006-12-04,2.7482
2006-12-05,2.7527
2006-12-06,2.7093
2006-12-07,2.6251
2006-12-08,2.6619
2006-12-11,2.6767
2006-12-12,2.598
2006-12-13,2.6857
2006-12-14,2.6707
2006-12-15,2.6456
2006-12-18,2.5778
2006-12-19,2.6031
2006-12-20,2.5563
2006-12-21,2.5002
2006-12-22,2.4791
2006-12-26,2.4583
2006-12-27,2.4586
2006-12-28,2.439
2006-12-29,2.5588
2007-01-03,2.5274
2007-01-04,2.5835
2007-01-05,2.5651
2007-01-08,2.5778
2007-01-09,2.7919
2007-01-10,2.9255
2007-01-11,2.8893
2007-01-12,2.8537
2007-01-16,2.9285
2007-01-17,2.8637
2007-01-18,2.6863
2007-01-19,2.6691
2007-01-22,2.6176
2007-01-23,2.5847
2007-01-24,2.6149
2007-01-25,2.6013
2007-01-26,2.575
2007-01-29,2.5919
2007-01-30,2.5802
2007-01-31,2.5856
2007-02-01,2.5557
2007-02-02,2.556
2007-02-05,2.5316
2007-02-06,2.5379
2007-02-07,2.5983
2007-02-08,2.5992
2007-02-09,2.5114
2007-02-12,2.56
2007-02-13,2.5545
2007-02-14,2.5726
2007-02-15,2.5699
2007-02-16,2.5585
2007-02-20,2.5907
2007-02-21,2.6903
2007-02-22,2.6996
2007-02-23,2.6863
2007-02-26,2.6694
2007-02-27,2.5313
2007-02-28,2.5518
2007-03-01,2.6257
2007-03-02,2.576
2007-03-05,2.6034
2007-03-06,2.6598
2007-03-07,2.6456
2007-03-08,2.6541
2007-03-09,2.6532
2007-03-12,2.7105
2007-03-13,2.6661
2007-03-14,2.7144
2007-03-15,2.7014
2007-03-16,2.702
2007-03-19,2.7485
2007-03-20,2.759
2007-03-21,2.8311
2007-03-22,2.8338
2007-03-23,2.8205
2007-03-26,2.8908
2007-03-27,2.8791
2007-03-28,2.8121
2007-03-29,2.8275
2007-03-30,2.8022
2007-04-02,2.8245
2007-04-03,2.8501
2007-04-04,2.8432
2007-04-05,2.8555
2007-04-09,2.8245
2007-04-10,2.8426
2007-04-11,2.7925
2007-04-12,2.7804
2007-04-13,2.7216
2007-04-16,2.7575
2007-04-17,2.7249
2007-04-18,2.7264
2007-04-19,2.7225
2007-04-20,2.7436
2007-04-23,2.8202
2007-04-24,2.8121
2007-04-25,2.8757
2007-04-26,2.981
2007-04-27,3.0136
2007-04-30,3.01
2007-05-01,3.0
2007-05-02,3.0277
2007-05-03,3.028
2007-05-04,3.0404
2007-05-07,3.1342
2007-05-08,3.1686
2007-05-09,3.2235
2007-05-10,3.2374
2007-05-11,3.2796
2007-05-14,3.2983
2007-05-15,3.2428
2007-05-16,3.2374
2007-05-17,3.3007
2007-05-18,3.3182
2007-05-21,3.3773
2007-05-22,3.4243
2007-05-23,3.4047
2007-05-24,3.3384
2007-05-25,3.4268
2007-05-29,3.4488
2007-05-30,3.5821
2007-05-31,3.6551
2007-06-01,3.5709
2007-06-04,3.6593
2007-06-05,3.6997
2007-06-06,3.729
2007-06-07,3.7419
2007-06-08,3.7546
2007-06-11,3.6249
2007-06-12,3.6306
2007-06-13,3.5438
2007-06-14,3.5815
2007-06-15,3.6343
2007-06-18,3.7727
2007-06-19,3.7296
2007-06-20,3.6659
2007-06-21,3.7368
2007-06-22,3.7097
2007-06-25,3.6898
2007-06-26,3.6086
2007-06-27,3.6762
2007-06-28,3.6361
2007-06-29,3.6807
2007-07-02,3.6572
2007-07-03,3.8354
2007-07-05,4.0037
2007-07-06,3.9901
2007-07-09,3.9307
2007-07-10,3.9917
2007-07-11,3.9929
2007-07-12,4.0435
2007-07-13,4.1539
2007-07-16,4.1651
2007-07-17,4.1895
2007-07-18,4.1657
2007-07-19,4.2224
2007-07-20,4.3355
2007-07-23,4.334
2007-07-24,4.0683
2007-07-25,4.1397
2007-07-26,4.4033
2007-07-27,4.3385
2007-07-30,4.2655
2007-07-31,3.9739
2007-08-01,4.0716
2007-08-02,4.1165
2007-08-03,3.9766
2007-08-06,4.0791
2007-08-07,4.0725
2007-08-08,4.0417
2007-08-09,3.8119
2007-08-10,3.77
2007-08-13,3.8541
2007-08-14,3.7407
2007-08-15,3.6162
2007-08-16,3.5302
2007-08-17,3.6813
2007-08-20,3.6861
2007-08-21,3.8475
2007-08-22,3.9965
2007-08-23,3.953
2007-08-24,4.0806
2007-08-27,3.9886
2007-08-28,3.8249
2007-08-29,4.0438
2007-08-30,4.1093
2007-08-31,4.1765
2007-09-04,4.3478
2007-09-05,4.1247
2007-09-06,4.0719
2007-09-07,3.9742
2007-09-10,4.1232
2007-09-11,4.0864
2007-09-12,4.1274
2007-09-13,4.1379
2007-09-14,4.1865
2007-09-17,4.1744
2007-09-18,4.2501
2007-09-19,4.2456
2007-09-20,4.2317
2007-09-21,4.3475
2007-09-24,4.4721
2007-09-25,4.6199
2007-09-26,4.6075
2007-09-27,4.6597
2007-09-28,4.6286
2007-10-01,4.7152
2007-10-02,4.7788
2007-10-03,4.7628
2007-10-04,4.7122
2007-10-05,4.8693
