Date	Ticker	Price
2022-06-07 00:00:00+00:00	NVDA	18.926
2022-06-07 00:00:00+00:00	TSLA	238.887
2022-06-08 00:00:00+00:00	AAPL	147.96
2022-06-08 00:00:00+00:00	GOOG	117.238
2022-06-08 00:00:00+00:00	MSFT	270.41
2022-06-08 00:00:00+00:00	NVDA	18.648
2022-06-08 00:00:00+00:00	TSLA	241.867
2022-06-09 00:00:00+00:00	AAPL	142.64
2022-06-09 00:00:00+00:00	GOOG	114.918
2022-06-09 00:00:00+00:00	MSFT	264.79
2022-06-09 00:00:00+00:00	NVDA	18.048
2022-06-09 00:00:00+00:00	TSLA	239.707
2022-06-10 00:00:00+00:00	AAPL	137.13
2022-06-10 00:00:00+00:00	GOOG	111.427
2022-06-10 00:00:00+00:00	MSFT	252.99
2022-06-10 00:00:00+00:00	NVDA	16.974
2022-06-10 00:00:00+00:00	TSLA	232.23
2022-06-13 00:00:00+00:00	AAPL	131.88
2022-06-13 00:00:00+00:00	GOOG	106.877
2022-06-13 00:00:00+00:00	MSFT	242.26
2022-06-13 00:00:00+00:00	NVDA	15.647
2022-06-13 00:00:00+00:00	TSLA	215.737
2022-06-14 00:00:00+00:00	AAPL	132.76
2022-06-14 00:00:00+00:00	GOOG	107.194
2022-06-14 00:00:00+00:00	MSFT	244.49
2022-06-14 00:00:00+00:00	NVDA	15.836
2022-06-14 00:00:00+00:00	TSLA	220.89
2022-06-15 00:00:00+00:00	AAPL	135.43
2022-06-15 00:00:00+00:00	GOOG	110.391
2022-06-15 00:00:00+00:00	MSFT	251.76
2022-06-15 00:00:00+00:00	NVDA	16.527
2022-06-15 00:00:00+00:00	TSLA	233.0
2022-06-16 00:00:00+00:00	AAPL	130.06
2022-06-16 00:00:00+00:00	GOOG	106.636
2022-06-16 00:00:00+00:00	MSFT	244.97
2022-06-16 00:00:00+00:00	NVDA	15.601
2022-06-16 00:00:00+00:00	TSLA	213.1
2022-06-17 00:00:00+00:00	AAPL	131.56
2022-06-17 00:00:00+00:00	GOOG	107.866
2022-06-17 00:00:00+00:00	MSFT	247.65
2022-06-17 00:00:00+00:00	NVDA	15.88
2022-06-17 00:00:00+00:00	TSLA	216.76
2022-06-21 00:00:00+00:00	AAPL	135.87
2022-06-21 00:00:00+00:00	GOOG	112.015
2022-06-21 00:00:00+00:00	MSFT	253.74
2022-06-21 00:00:00+00:00	NVDA	16.566
2022-06-21 00:00:00+00:00	TSLA	237.037
2022-06-22 00:00:00+00:00	AAPL	135.35
2022-06-22 00:00:00+00:00	GOOG	112.034
2022-06-22 00:00:00+00:00	MSFT	253.13
2022-06-22 00:00:00+00:00	NVDA	16.36
2022-06-22 00:00:00+00:00	TSLA	236.087
2022-06-23 00:00:00+00:00	AAPL	138.27
2022-06-23 00:00:00+00:00	GOOG	112.685
2022-06-23 00:00:00+00:00	MSFT	258.86
2022-06-23 00:00:00+00:00	NVDA	16.225
2022-06-23 00:00:00+00:00	TSLA	235.07
2022-06-24 00:00:00+00:00	AAPL	141.66
2022-06-24 00:00:00+00:00	GOOG	118.538
2022-06-24 00:00:00+00:00	MSFT	267.7
2022-06-24 00:00:00+00:00	NVDA	17.126
2022-06-24 00:00:00+00:00	TSLA	245.707
2022-06-27 00:00:00+00:00	AAPL	141.66
2022-06-27 00:00:00+00:00	GOOG	116.622
2022-06-27 00:00:00+00:00	MSFT	264.89
2022-06-27 00:00:00+00:00	NVDA	16.869
2022-06-27 00:00:00+00:00	TSLA	244.92
2022-06-28 00:00:00+00:00	AAPL	137.44
2022-06-28 00:00:00+00:00	GOOG	112.572
2022-06-28 00:00:00+00:00	MSFT	256.48
2022-06-28 00:00:00+00:00	NVDA	15.982
2022-06-28 00:00:00+00:00	TSLA	232.663
2022-06-29 00:00:00+00:00	AAPL	139.23
2022-06-29 00:00:00+00:00	GOOG	112.257
2022-06-29 00:00:00+00:00	MSFT	260.26
2022-06-29 00:00:00+00:00	NVDA	15.542
2022-06-29 00:00:00+00:00	TSLA	228.49
2022-06-30 00:00:00+00:00	AAPL	136.72
2022-06-30 00:00:00+00:00	GOOG	109.372
2022-06-30 00:00:00+00:00	MSFT	256.83
2022-06-30 00:00:00+00:00	NVDA	15.159
2022-06-30 00:00:00+00:00	TSLA	224.473
2022-07-01 00:00:00+00:00	AAPL	138.93
2022-07-01 00:00:00+00:00	GOOG	109.081
2022-07-01 00:00:00+00:00	MSFT	259.58
2022-07-01 00:00:00+00:00	NVDA	14.523
2022-07-01 00:00:00+00:00	TSLA	227.263
2022-07-05 00:00:00+00:00	AAPL	141.56
2022-07-05 00:00:00+00:00	GOOG	113.887
2022-07-05 00:00:00+00:00	MSFT	262.85
2022-07-05 00:00:00+00:00	NVDA	14.964
2022-07-05 00:00:00+00:00	TSLA	233.067
2022-07-06 00:00:00+00:00	AAPL	142.92
2022-07-06 00:00:00+00:00	GOOG	115.214
2022-07-06 00:00:00+00:00	MSFT	266.21
2022-07-06 00:00:00+00:00	NVDA	15.13
2022-07-06 00:00:00+00:00	TSLA	231.733
2022-07-07 00:00:00+00:00	AAPL	146.35
2022-07-07 00:00:00+00:00	GOOG	119.306
2022-07-07 00:00:00+00:00	MSFT	268.4
2022-07-07 00:00:00+00:00	NVDA	15.858
2022-07-07 00:00:00+00:00	TSLA	244.543
2022-07-08 00:00:00+00:00	AAPL	147.04
2022-07-08 00:00:00+00:00	GOOG	120.169
2022-07-08 00:00:00+00:00	MSFT	267.66
2022-07-08 00:00:00+00:00	NVDA	15.838
2022-07-08 00:00:00+00:00	TSLA	250.763
2022-07-11 00:00:00+00:00	AAPL	144.87
2022-07-11 00:00:00+00:00	GOOG	116.522
2022-07-11 00:00:00+00:00	MSFT	264.51
2022-07-11 00:00:00+00:00	NVDA	15.152
2022-07-11 00:00:00+00:00	TSLA	234.343
2022-07-12 00:00:00+00:00	AAPL	145.86
2022-07-12 00:00:00+00:00	GOOG	114.85
2022-07-12 00:00:00+00:00	MSFT	253.67
2022-07-12 00:00:00+00:00	NVDA	15.082
2022-07-12 00:00:00+00:00	TSLA	233.07
2022-07-13 00:00:00+00:00	AAPL	145.49
2022-07-13 00:00:00+00:00	GOOG	112.187
2022-07-13 00:00:00+00:00	MSFT	252.72
2022-07-13 00:00:00+00:00	NVDA	15.164
2022-07-13 00:00:00+00:00	TSLA	237.04
2022-07-14 00:00:00+00:00	AAPL	148.47
2022-07-14 00:00:00+00:00	GOOG	111.44
2022-07-14 00:00:00+00:00	MSFT	254.08
2022-07-14 00:00:00+00:00	NVDA	15.372
2022-07-14 00:00:00+00:00	TSLA	238.313
2022-07-15 00:00:00+00:00	AAPL	150.17
2022-07-15 00:00:00+00:00	GOOG	112.767
2022-07-15 00:00:00+00:00	MSFT	256.72
2022-07-15 00:00:00+00:00	NVDA	15.762
2022-07-15 00:00:00+00:00	TSLA	240.067
2022-07-18 00:00:00+00:00	AAPL	147.07
2022-07-18 00:00:00+00:00	GOOG	109.91
2022-07-18 00:00:00+00:00	MSFT	254.25
2022-07-18 00:00:00+00:00	NVDA	16.101
2022-07-18 00:00:00+00:00	TSLA	240.547
2022-07-19 00:00:00+00:00	AAPL	151.0
2022-07-19 00:00:00+00:00	GOOG	114.62
2022-07-19 00:00:00+00:00	MSFT	259.53
2022-07-19 00:00:00+00:00	NVDA	16.992
2022-07-19 00:00:00+00:00	TSLA	245.53
2022-07-20 00:00:00+00:00	AAPL	153.04
2022-07-20 00:00:00+00:00	GOOG	114.7
2022-07-20 00:00:00+00:00	MSFT	262.27
2022-07-20 00:00:00+00:00	NVDA	17.807
2022-07-20 00:00:00+00:00	TSLA	247.5
2022-07-21 00:00:00+00:00	AAPL	155.35
2022-07-21 00:00:00+00:00	GOOG	115.04
2022-07-21 00:00:00+00:00	MSFT	264.84
2022-07-21 00:00:00+00:00	NVDA	18.05
2022-07-21 00:00:00+00:00	TSLA	271.707
2022-07-22 00:00:00+00:00	AAPL	154.09
2022-07-22 00:00:00+00:00	GOOG	108.36
2022-07-22 00:00:00+00:00	MSFT	260.36
2022-07-22 00:00:00+00:00	NVDA	17.319
2022-07-22 00:00:00+00:00	TSLA	272.243
2022-07-25 00:00:00+00:00	AAPL	152.95
2022-07-25 00:00:00+00:00	GOOG	108.21
2022-07-25 00:00:00+00:00	MSFT	258.83
2022-07-25 00:00:00+00:00	NVDA	17.024
2022-07-25 00:00:00+00:00	TSLA	268.433
2022-07-26 00:00:00+00:00	AAPL	151.6
2022-07-26 00:00:00+00:00	GOOG	105.44
2022-07-26 00:00:00+00:00	MSFT	251.9
2022-07-26 00:00:00+00:00	NVDA	16.533
2022-07-26 00:00:00+00:00	TSLA	258.86
2022-07-27 00:00:00+00:00	AAPL	156.79
2022-07-27 00:00:00+00:00	GOOG	113.6
2022-07-27 00:00:00+00:00	MSFT	268.74
2022-07-27 00:00:00+00:00	NVDA	17.79
2022-07-27 00:00:00+00:00	TSLA	274.82
2022-07-28 00:00:00+00:00	AAPL	157.35
2022-07-28 00:00:00+00:00	GOOG	114.59
2022-07-28 00:00:00+00:00	MSFT	276.41
2022-07-28 00:00:00+00:00	NVDA	17.984
2022-07-28 00:00:00+00:00	TSLA	280.9
2022-07-29 00:00:00+00:00	AAPL	162.51
2022-07-29 00:00:00+00:00	GOOG	116.64
2022-07-29 00:00:00+00:00	MSFT	280.74
2022-07-29 00:00:00+00:00	NVDA	18.163
2022-07-29 00:00:00+00:00	TSLA	297.15
2022-08-01 00:00:00+00:00	AAPL	161.51
2022-08-01 00:00:00+00:00	GOOG	115.48
2022-08-01 00:00:00+00:00	MSFT	278.01
2022-08-01 00:00:00+00:00	NVDA	18.441
2022-08-01 00:00:00+00:00	TSLA	297.277
2022-08-02 00:00:00+00:00	AAPL	160.01
2022-08-02 00:00:00+00:00	GOOG	115.9
2022-08-02 00:00:00+00:00	MSFT	274.82
2022-08-02 00:00:00+00:00	NVDA	18.526
2022-08-02 00:00:00+00:00	TSLA	300.587
2022-08-03 00:00:00+00:00	AAPL	166.13
2022-08-03 00:00:00+00:00	GOOG	118.78
2022-08-03 00:00:00+00:00	MSFT	282.47
2022-08-03 00:00:00+00:00	NVDA	18.893
2022-08-03 00:00:00+00:00	TSLA	307.397
2022-08-04 00:00:00+00:00	AAPL	165.81
2022-08-04 00:00:00+00:00	GOOG	118.87
2022-08-04 00:00:00+00:00	MSFT	283.65
2022-08-04 00:00:00+00:00	NVDA	19.215
2022-08-04 00:00:00+00:00	TSLA	308.633
2022-08-05 00:00:00+00:00	AAPL	165.35
2022-08-05 00:00:00+00:00	GOOG	118.22
2022-08-05 00:00:00+00:00	MSFT	282.91
2022-08-05 00:00:00+00:00	NVDA	18.989
2022-08-05 00:00:00+00:00	TSLA	288.17
2022-08-08 00:00:00+00:00	AAPL	164.87
2022-08-08 00:00:00+00:00	GOOG	118.14
2022-08-08 00:00:00+00:00	MSFT	280.32
2022-08-08 00:00:00+00:00	NVDA	17.793
2022-08-08 00:00:00+00:00	TSLA	290.423
2022-08-09 00:00:00+00:00	AAPL	164.92
2022-08-09 00:00:00+00:00	GOOG	117.5
2022-08-09 00:00:00+00:00	MSFT	282.3
2022-08-09 00:00:00+00:00	NVDA	17.086
2022-08-09 00:00:00+00:00	TSLA	283.333
2022-08-10 00:00:00+00:00	AAPL	169.24
2022-08-10 00:00:00+00:00	GOOG	120.65
2022-08-10 00:00:00+00:00	MSFT	289.16
2022-08-10 00:00:00+00:00	NVDA	18.097
2022-08-10 00:00:00+00:00	TSLA	294.357
2022-08-11 00:00:00+00:00	AAPL	168.49
2022-08-11 00:00:00+00:00	GOOG	119.82
2022-08-11 00:00:00+00:00	MSFT	287.02
2022-08-11 00:00:00+00:00	NVDA	17.942
2022-08-11 00:00:00+00:00	TSLA	286.63
2022-08-12 00:00:00+00:00	AAPL	172.1
2022-08-12 00:00:00+00:00	GOOG	122.65
2022-08-12 00:00:00+00:00	MSFT	291.91
2022-08-12 00:00:00+00:00	NVDA	18.709
2022-08-12 00:00:00+00:00	TSLA	300.03
2022-08-15 00:00:00+00:00	AAPL	173.19
2022-08-15 00:00:00+00:00	GOOG	122.88
2022-08-15 00:00:00+00:00	MSFT	293.47
2022-08-15 00:00:00+00:00	NVDA	19.032
2022-08-15 00:00:00+00:00	TSLA	309.32
2022-08-16 00:00:00+00:00	AAPL	173.03
2022-08-16 00:00:00+00:00	GOOG	122.51
2022-08-16 00:00:00+00:00	MSFT	292.71
2022-08-16 00:00:00+00:00	NVDA	18.879
2022-08-16 00:00:00+00:00	TSLA	306.563
2022-08-17 00:00:00+00:00	AAPL	174.55
2022-08-17 00:00:00+00:00	GOOG	120.32
2022-08-17 00:00:00+00:00	MSFT	291.32
2022-08-17 00:00:00+00:00	NVDA	18.335
2022-08-17 00:00:00+00:00	TSLA	303.997
2022-08-18 00:00:00+00:00	AAPL	174.15
2022-08-18 00:00:00+00:00	GOOG	120.86
2022-08-18 00:00:00+00:00	MSFT	290.17
2022-08-18 00:00:00+00:00	NVDA	18.773
2022-08-18 00:00:00+00:00	TSLA	302.87
2022-08-19 00:00:00+00:00	AAPL	171.52
2022-08-19 00:00:00+00:00	GOOG	118.12
2022-08-19 00:00:00+00:00	MSFT	286.15
2022-08-19 00:00:00+00:00	NVDA	17.849
2022-08-19 00:00:00+00:00	TSLA	296.667
2022-08-22 00:00:00+00:00	AAPL	167.57
2022-08-22 00:00:00+00:00	GOOG	115.07
2022-08-22 00:00:00+00:00	MSFT	277.75
2022-08-22 00:00:00+00:00	NVDA	17.034
2022-08-22 00:00:00+00:00	TSLA	289.913
2022-08-23 00:00:00+00:00	AAPL	167.23
2022-08-23 00:00:00+00:00	GOOG	114.77
2022-08-23 00:00:00+00:00	MSFT	276.44
2022-08-23 00:00:00+00:00	NVDA	17.181
2022-08-23 00:00:00+00:00	TSLA	296.453
2022-08-24 00:00:00+00:00	AAPL	167.53
2022-08-24 00:00:00+00:00	GOOG	114.7
2022-08-24 00:00:00+00:00	MSFT	275.79
2022-08-24 00:00:00+00:00	NVDA	17.222
2022-08-24 00:00:00+00:00	TSLA	297.097
2022-08-25 00:00:00+00:00	AAPL	170.03
2022-08-25 00:00:00+00:00	GOOG	117.7
2022-08-25 00:00:00+00:00	MSFT	278.85
2022-08-25 00:00:00+00:00	NVDA	17.913
2022-08-25 00:00:00+00:00	TSLA	296.07
2022-08-26 00:00:00+00:00	AAPL	163.62
2022-08-26 00:00:00+00:00	GOOG	111.3
2022-08-26 00:00:00+00:00	MSFT	268.09
2022-08-26 00:00:00+00:00	NVDA	16.26
2022-08-26 00:00:00+00:00	TSLA	288.09
2022-08-29 00:00:00+00:00	AAPL	161.38
2022-08-29 00:00:00+00:00	GOOG	110.34
2022-08-29 00:00:00+00:00	MSFT	265.23
2022-08-29 00:00:00+00:00	NVDA	15.801
2022-08-29 00:00:00+00:00	TSLA	284.82
2022-08-30 00:00:00+00:00	AAPL	158.91
2022-08-30 00:00:00+00:00	GOOG	109.91
2022-08-30 00:00:00+00:00	MSFT	262.97
2022-08-30 00:00:00+00:00	NVDA	15.468
2022-08-30 00:00:00+00:00	TSLA	277.7
2022-08-31 00:00:00+00:00	AAPL	157.22
2022-08-31 00:00:00+00:00	GOOG	109.15
2022-08-31 00:00:00+00:00	MSFT	261.47
2022-08-31 00:00:00+00:00	NVDA	15.094
2022-08-31 00:00:00+00:00	TSLA	275.61
2022-09-01 00:00:00+00:00	AAPL	157.96
2022-09-01 00:00:00+00:00	GOOG	110.55
2022-09-01 00:00:00+00:00	MSFT	260.4
2022-09-01 00:00:00+00:00	NVDA	13.937
2022-09-01 00:00:00+00:00	TSLA	277.16
2022-09-02 00:00:00+00:00	AAPL	155.81
2022-09-02 00:00:00+00:00	GOOG	108.68
2022-09-02 00:00:00+00:00	MSFT	256.06
2022-09-02 00:00:00+00:00	NVDA	13.647
2022-09-02 00:00:00+00:00	TSLA	270.21
2022-09-06 00:00:00+00:00	AAPL	154.53
2022-09-06 00:00:00+00:00	GOOG	107.48
2022-09-06 00:00:00+00:00	MSFT	253.25
2022-09-06 00:00:00+00:00	NVDA	13.465
2022-09-06 00:00:00+00:00	TSLA	274.42
2022-09-07 00:00:00+00:00	AAPL	155.96
2022-09-07 00:00:00+00:00	GOOG	110.48
2022-09-07 00:00:00+00:00	MSFT	258.09
2022-09-07 00:00:00+00:00	NVDA	13.714
2022-09-07 00:00:00+00:00	TSLA	283.7
2022-09-08 00:00:00+00:00	AAPL	154.46
2022-09-08 00:00:00+00:00	GOOG	109.42
2022-09-08 00:00:00+00:00	MSFT	258.52
2022-09-08 00:00:00+00:00	NVDA	13.99
2022-09-08 00:00:00+00:00	TSLA	289.26
2022-09-09 00:00:00+00:00	AAPL	157.37
2022-09-09 00:00:00+00:00	GOOG	111.78
2022-09-09 00:00:00+00:00	MSFT	264.46
2022-09-09 00:00:00+00:00	NVDA	14.387
2022-09-09 00:00:00+00:00	TSLA	299.68
2022-09-12 00:00:00+00:00	AAPL	163.43
2022-09-12 00:00:00+00:00	GOOG	111.87
2022-09-12 00:00:00+00:00	MSFT	266.65
2022-09-12 00:00:00+00:00	NVDA	14.505
2022-09-12 00:00:00+00:00	TSLA	304.42
2022-09-13 00:00:00+00:00	AAPL	153.84
2022-09-13 00:00:00+00:00	GOOG	105.31
2022-09-13 00:00:00+00:00	MSFT	251.99
2022-09-13 00:00:00+00:00	NVDA	13.131
2022-09-13 00:00:00+00:00	TSLA	292.13
2022-09-14 00:00:00+00:00	AAPL	155.31
2022-09-14 00:00:00+00:00	GOOG	105.87
2022-09-14 00:00:00+00:00	MSFT	252.22
2022-09-14 00:00:00+00:00	NVDA	13.128
2022-09-14 00:00:00+00:00	TSLA	302.61
2022-09-15 00:00:00+00:00	AAPL	152.37
2022-09-15 00:00:00+00:00	GOOG	103.9
2022-09-15 00:00:00+00:00	MSFT	245.38
2022-09-15 00:00:00+00:00	NVDA	12.929
2022-09-15 00:00:00+00:00	TSLA	303.75
2022-09-16 00:00:00+00:00	AAPL	150.7
2022-09-16 00:00:00+00:00	GOOG	103.63
2022-09-16 00:00:00+00:00	MSFT	244.74
2022-09-16 00:00:00+00:00	NVDA	13.198
2022-09-16 00:00:00+00:00	TSLA	303.35
2022-09-19 00:00:00+00:00	AAPL	154.48
2022-09-19 00:00:00+00:00	GOOG	103.85
2022-09-19 00:00:00+00:00	MSFT	244.52
2022-09-19 00:00:00+00:00	NVDA	13.382
2022-09-19 00:00:00+00:00	TSLA	309.07
2022-09-20 00:00:00+00:00	AAPL	156.9
2022-09-20 00:00:00+00:00	GOOG	101.83
2022-09-20 00:00:00+00:00	MSFT	242.45
2022-09-20 00:00:00+00:00	NVDA	13.176
2022-09-20 00:00:00+00:00	TSLA	308.73
2022-09-21 00:00:00+00:00	AAPL	153.72
2022-09-21 00:00:00+00:00	GOOG	100.01
2022-09-21 00:00:00+00:00	MSFT	238.95
2022-09-21 00:00:00+00:00	NVDA	13.261
2022-09-21 00:00:00+00:00	TSLA	300.8
2022-09-22 00:00:00+00:00	AAPL	152.74
2022-09-22 00:00:00+00:00	GOOG	100.57
2022-09-22 00:00:00+00:00	MSFT	240.98
2022-09-22 00:00:00+00:00	NVDA	12.561
2022-09-22 00:00:00+00:00	TSLA	288.59
2022-09-23 00:00:00+00:00	AAPL	150.43
2022-09-23 00:00:00+00:00	GOOG	99.17
2022-09-23 00:00:00+00:00	MSFT	237.92
2022-09-23 00:00:00+00:00	NVDA	12.516
2022-09-23 00:00:00+00:00	TSLA	275.33
2022-09-26 00:00:00+00:00	AAPL	150.77
2022-09-26 00:00:00+00:00	GOOG	98.81
2022-09-26 00:00:00+00:00	MSFT	237.45
2022-09-26 00:00:00+00:00	NVDA	12.228
2022-09-26 00:00:00+00:00	TSLA	276.01
2022-09-27 00:00:00+00:00	AAPL	151.76
2022-09-27 00:00:00+00:00	GOOG	98.09
2022-09-27 00:00:00+00:00	MSFT	236.41
2022-09-27 00:00:00+00:00	NVDA	12.413
2022-09-27 00:00:00+00:00	TSLA	282.94
2022-09-28 00:00:00+00:00	AAPL	149.84
2022-09-28 00:00:00+00:00	GOOG	100.74
2022-09-28 00:00:00+00:00	MSFT	241.07
2022-09-28 00:00:00+00:00	NVDA	12.736
2022-09-28 00:00:00+00:00	TSLA	287.81
2022-09-29 00:00:00+00:00	AAPL	142.48
2022-09-29 00:00:00+00:00	GOOG	98.09
2022-09-29 00:00:00+00:00	MSFT	237.5
2022-09-29 00:00:00+00:00	NVDA	12.22
2022-09-29 00:00:00+00:00	TSLA	268.21
2022-09-30 00:00:00+00:00	AAPL	138.2
2022-09-30 00:00:00+00:00	GOOG	96.15
2022-09-30 00:00:00+00:00	MSFT	232.9
2022-09-30 00:00:00+00:00	NVDA	12.139
2022-09-30 00:00:00+00:00	TSLA	265.25
2022-10-03 00:00:00+00:00	AAPL	142.45
2022-10-03 00:00:00+00:00	GOOG	99.3
2022-10-03 00:00:00+00:00	MSFT	240.74
2022-10-03 00:00:00+00:00	NVDA	12.512
2022-10-03 00:00:00+00:00	TSLA	242.4
2022-10-04 00:00:00+00:00	AAPL	146.1
2022-10-04 00:00:00+00:00	GOOG	102.41
2022-10-04 00:00:00+00:00	MSFT	248.88
2022-10-04 00:00:00+00:00	NVDA	13.167
2022-10-04 00:00:00+00:00	TSLA	249.44
2022-10-05 00:00:00+00:00	AAPL	146.4
2022-10-05 00:00:00+00:00	GOOG	102.22
2022-10-05 00:00:00+00:00	MSFT	249.2
2022-10-05 00:00:00+00:00	NVDA	13.209
2022-10-05 00:00:00+00:00	TSLA	240.81
2022-10-06 00:00:00+00:00	AAPL	145.43
2022-10-06 00:00:00+00:00	GOOG	102.24
2022-10-06 00:00:00+00:00	MSFT	246.79
2022-10-06 00:00:00+00:00	NVDA	13.13
2022-10-06 00:00:00+00:00	TSLA	238.13
2022-10-07 00:00:00+00:00	AAPL	140.09
2022-10-07 00:00:00+00:00	GOOG	99.57
2022-10-07 00:00:00+00:00	MSFT	234.24
2022-10-07 00:00:00+00:00	NVDA	12.076
2022-10-07 00:00:00+00:00	TSLA	223.07
2022-10-10 00:00:00+00:00	AAPL	140.42
2022-10-10 00:00:00+00:00	GOOG	98.71
2022-10-10 00:00:00+00:00	MSFT	229.25
2022-10-10 00:00:00+00:00	NVDA	11.67
2022-10-10 00:00:00+00:00	TSLA	222.96
2022-10-11 00:00:00+00:00	AAPL	138.98
2022-10-11 00:00:00+00:00	GOOG	98.05
2022-10-11 00:00:00+00:00	MSFT	225.41
2022-10-11 00:00:00+00:00	NVDA	11.586
2022-10-11 00:00:00+00:00	TSLA	216.5
2022-10-12 00:00:00+00:00	AAPL	138.34
2022-10-12 00:00:00+00:00	GOOG	98.3
2022-10-12 00:00:00+00:00	MSFT	225.75
2022-10-12 00:00:00+00:00	NVDA	11.5
2022-10-12 00:00:00+00:00	TSLA	217.24
2022-10-13 00:00:00+00:00	AAPL	142.99
2022-10-13 00:00:00+00:00	GOOG	99.71
2022-10-13 00:00:00+00:00	MSFT	234.24
2022-10-13 00:00:00+00:00	NVDA	11.96
2022-10-13 00:00:00+00:00	TSLA	221.72
2022-10-14 00:00:00+00:00	AAPL	138.38
2022-10-14 00:00:00+00:00	GOOG	97.18
2022-10-14 00:00:00+00:00	MSFT	228.56
2022-10-14 00:00:00+00:00	NVDA	11.227
2022-10-14 00:00:00+00:00	TSLA	204.99
2022-10-17 00:00:00+00:00	AAPL	142.41
2022-10-17 00:00:00+00:00	GOOG	100.78
2022-10-17 00:00:00+00:00	MSFT	237.53
2022-10-17 00:00:00+00:00	NVDA	11.888
2022-10-17 00:00:00+00:00	TSLA	219.35
2022-10-18 00:00:00+00:00	AAPL	143.75
2022-10-18 00:00:00+00:00	GOOG	101.39
2022-10-18 00:00:00+00:00	MSFT	238.5
2022-10-18 00:00:00+00:00	NVDA	11.967
2022-10-18 00:00:00+00:00	TSLA	220.19
2022-10-19 00:00:00+00:00	AAPL	143.86
2022-10-19 00:00:00+00:00	GOOG	100.29
2022-10-19 00:00:00+00:00	MSFT	236.48
2022-10-19 00:00:00+00:00	NVDA	12.051
2022-10-19 00:00:00+00:00	TSLA	222.04
2022-10-20 00:00:00+00:00	AAPL	143.39
2022-10-20 00:00:00+00:00	GOOG	100.53
2022-10-20 00:00:00+00:00	MSFT	236.15
2022-10-20 00:00:00+00:00	NVDA	12.194
2022-10-20 00:00:00+00:00	TSLA	207.28
2022-10-21 00:00:00+00:00	AAPL	147.27
2022-10-21 00:00:00+00:00	GOOG	101.48
2022-10-21 00:00:00+00:00	MSFT	242.12
2022-10-21 00:00:00+00:00	NVDA	12.466
2022-10-21 00:00:00+00:00	TSLA	214.44
2022-10-24 00:00:00+00:00	AAPL	149.45
2022-10-24 00:00:00+00:00	GOOG	102.97
2022-10-24 00:00:00+00:00	MSFT	247.25
2022-10-24 00:00:00+00:00	NVDA	12.599
2022-10-24 00:00:00+00:00	TSLA	211.25
2022-10-25 00:00:00+00:00	AAPL	152.34
2022-10-25 00:00:00+00:00	GOOG	104.93
2022-10-25 00:00:00+00:00	MSFT	250.66
2022-10-25 00:00:00+00:00	NVDA	13.261
2022-10-25 00:00:00+00:00	TSLA	222.42
2022-10-26 00:00:00+00:00	AAPL	149.35
2022-10-26 00:00:00+00:00	GOOG	94.82
2022-10-26 00:00:00+00:00	MSFT	231.32
2022-10-26 00:00:00+00:00	NVDA	12.896
2022-10-26 00:00:00+00:00	TSLA	224.64
2022-10-27 00:00:00+00:00	AAPL	144.8
2022-10-27 00:00:00+00:00	GOOG	92.6
2022-10-27 00:00:00+00:00	MSFT	226.75
2022-10-27 00:00:00+00:00	NVDA	13.176
2022-10-27 00:00:00+00:00	TSLA	225.09
2022-10-28 00:00:00+00:00	AAPL	155.74
2022-10-28 00:00:00+00:00	GOOG	96.58
2022-10-28 00:00:00+00:00	MSFT	235.87
2022-10-28 00:00:00+00:00	NVDA	13.834
2022-10-28 00:00:00+00:00	TSLA	228.52
2022-10-31 00:00:00+00:00	AAPL	153.34
2022-10-31 00:00:00+00:00	GOOG	94.66
2022-10-31 00:00:00+00:00	MSFT	232.13
2022-10-31 00:00:00+00:00	NVDA	13.497
2022-10-31 00:00:00+00:00	TSLA	227.54
2022-11-01 00:00:00+00:00	AAPL	150.65
2022-11-01 00:00:00+00:00	GOOG	90.5
2022-11-01 00:00:00+00:00	MSFT	228.17
2022-11-01 00:00:00+00:00	NVDA	13.543
2022-11-01 00:00:00+00:00	TSLA	227.82
2022-11-02 00:00:00+00:00	AAPL	145.03
2022-11-02 00:00:00+00:00	GOOG	87.07
2022-11-02 00:00:00+00:00	MSFT	220.1
2022-11-02 00:00:00+00:00	NVDA	13.219
2022-11-02 00:00:00+00:00	TSLA	214.98
2022-11-03 00:00:00+00:00	AAPL	138.88
2022-11-03 00:00:00+00:00	GOOG	83.49
2022-11-03 00:00:00+00:00	MSFT	214.25
2022-11-03 00:00:00+00:00	NVDA	13.421
2022-11-03 00:00:00+00:00	TSLA	215.31
2022-11-04 00:00:00+00:00	AAPL	138.38
2022-11-04 00:00:00+00:00	GOOG	86.7
2022-11-04 00:00:00+00:00	MSFT	221.39
2022-11-04 00:00:00+00:00	NVDA	14.156
2022-11-04 00:00:00+00:00	TSLA	207.47
2022-11-07 00:00:00+00:00	AAPL	138.92
2022-11-07 00:00:00+00:00	GOOG	88.65
2022-11-07 00:00:00+00:00	MSFT	227.87
2022-11-07 00:00:00+00:00	NVDA	14.301
2022-11-07 00:00:00+00:00	TSLA	197.08
2022-11-08 00:00:00+00:00	AAPL	139.5
2022-11-08 00:00:00+00:00	GOOG	88.91
2022-11-08 00:00:00+00:00	MSFT	228.87
2022-11-08 00:00:00+00:00	NVDA	14.602
2022-11-08 00:00:00+00:00	TSLA	191.3
2022-11-09 00:00:00+00:00	AAPL	134.87
