Date,Price
2015-12-23,0.8067
2015-12-24,0.8094
2015-12-28,0.8086
2015-12-29,0.8218
2015-12-30,0.8147
2015-12-31,0.8043
2016-01-04,0.7899
2016-01-05,0.8025
2016-01-06,0.7694
2016-01-07,0.7389
2016-01-08,0.723
2016-01-11,0.7242
2016-01-12,0.7364
2016-01-13,0.714
2016-01-14,0.6996
2016-01-15,0.6615
2016-01-19,0.6669
2016-01-20,0.6705
2016-01-21,0.6783
2016-01-22,0.6942
2016-01-25,0.6935
2016-01-26,0.7003
2016-01-27,0.692
2016-01-28,0.6844
2016-01-29,0.7147
2016-02-01,0.7149
2016-02-02,0.6847
2016-02-03,0.6881
2016-02-04,0.6884
2016-02-05,0.6449
2016-02-08,0.6154
2016-02-09,0.622
2016-02-10,0.6205
2016-02-11,0.6173
2016-02-12,0.6278
2016-02-16,0.6586
2016-02-17,0.6749
2016-02-18,0.733
2016-02-19,0.7428
2016-02-22,0.7691
2016-02-23,0.7711
2016-02-24,0.7764
2016-02-25,0.7781
2016-02-26,0.773
2016-02-29,0.768
2016-03-01,0.802
2016-03-02,0.8067
2016-03-03,0.7996
2016-03-04,0.7971
2016-03-07,0.792
2016-03-08,0.7776
2016-03-09,0.7771
2016-03-10,0.7758
2016-03-11,0.7891
2016-03-14,0.791
2016-03-15,0.7871
2016-03-16,0.8106
2016-03-17,0.8038
2016-03-18,0.828
2016-03-21,0.8305
2016-03-22,0.829
2016-03-23,0.8432
2016-03-24,0.8444
2016-03-28,0.853
2016-03-29,0.8667
2016-03-30,0.8758
2016-03-31,0.8726
2016-04-01,0.8853
2016-04-04,0.8767
2016-04-05,0.8755
2016-04-06,0.8767
2016-04-07,0.8677
2016-04-08,0.8733
2016-04-11,0.8787
2016-04-12,0.8777
2016-04-13,0.8998
2016-04-14,0.9022
2016-04-15,0.9093
2016-04-18,0.9054
2016-04-19,0.8892
2016-04-20,0.8927
2016-04-21,0.8917
2016-04-22,0.8882
2016-04-25,0.8927
2016-04-26,0.8934
2016-04-27,0.9137
2016-04-28,0.8865
2016-04-29,0.8701
2016-05-02,0.8816
2016-05-03,0.8711
2016-05-04,0.8513
2016-05-05,0.8564
2016-05-06,0.8652
2016-05-09,0.864
2016-05-10,0.8807
2016-05-11,0.8831
2016-05-12,0.8711
2016-05-13,1.0036
2016-05-16,1.0332
2016-05-17,1.0354
2016-05-18,1.0619
2016-05-19,1.0665
2016-05-20,1.0856
2016-05-23,1.0873
2016-05-24,1.1137
2016-05-25,1.1091
2016-05-26,1.1209
2016-05-27,1.127
2016-05-31,1.1471
2016-06-01,1.1493
2016-06-02,1.1574
2016-06-03,1.1412
2016-06-06,1.1354
2016-06-07,1.1376
2016-06-08,1.1339
2016-06-09,1.1633
2016-06-10,1.1344
2016-06-13,1.1489
2016-06-14,1.1511
2016-06-15,1.1629
2016-06-16,1.1675
2016-06-17,1.1471
2016-06-20,1.1678
2016-06-21,1.1606
2016-06-22,1.1597
2016-06-23,1.1906
2016-06-24,1.1228
2016-06-27,1.1108
2016-06-28,1.127
2016-06-29,1.1454
2016-06-30,1.1543
2016-07-01,1.1457
2016-07-05,1.1626
2016-07-06,1.17
2016-07-07,1.2004
2016-07-08,1.2485
2016-07-11,1.2773
2016-07-12,1.2964
2016-07-13,1.2959
2016-07-14,1.3092
2016-07-15,1.294
2016-07-18,1.3006
2016-07-19,1.3141
2016-07-20,1.3313
2016-07-21,1.3067
2016-07-22,1.3423
2016-07-25,1.3671
2016-07-26,1.3905
2016-07-27,1.3765
2016-07-28,1.3794
2016-07-29,1.402
2016-08-01,1.3929
2016-08-02,1.376
2016-08-03,1.3797
2016-08-04,1.4052
2016-08-05,1.429
2016-08-08,1.4423
2016-08-09,1.446
2016-08-10,1.4366
2016-08-11,1.4658
2016-08-12,1.5478
2016-08-15,1.5464
2016-08-16,1.537
2016-08-17,1.5014
2016-08-18,1.5248
2016-08-19,1.5287
2016-08-22,1.5351
2016-08-23,1.5475
2016-08-24,1.5236
2016-08-25,1.5136
2016-08-26,1.5259
2016-08-29,1.5249
2016-08-30,1.516
2016-08-31,1.5089
2016-09-01,1.5534
2016-09-02,1.5382
2016-09-06,1.5527
2016-09-07,1.5298
2016-09-08,1.5409
2016-09-09,1.4641
2016-09-12,1.4944
2016-09-13,1.4727
2016-09-14,1.4858
2016-09-15,1.5421
2016-09-16,1.5458
2016-09-19,1.5662
2016-09-20,1.5519
2016-09-21,1.5955
2016-09-22,1.5994
2016-09-23,1.5977
2016-09-26,1.5827
2016-09-27,1.6368
2016-09-28,1.6427
2016-09-29,1.658
2016-09-30,1.6855
2016-10-03,1.6838
2016-10-04,1.6801
2016-10-05,1.6784
2016-10-06,1.6565
2016-10-07,1.6444
2016-10-10,1.6506
2016-10-11,1.6267
2016-10-12,1.6341
2016-10-13,1.6075
2016-10-14,1.6233
2016-10-17,1.6139
2016-10-18,1.6385
2016-10-19,1.6351
2016-10-20,1.6661
2016-10-21,1.6614
2016-10-24,1.7394
2016-10-25,1.7679
2016-10-26,1.775
2016-10-27,1.7386
2016-10-28,1.7357
2016-10-31,1.7504
2016-11-01,1.6985
2016-11-02,1.6914
2016-11-03,1.6717
2016-11-04,1.6621
2016-11-07,1.7531
2016-11-08,1.7504
2016-11-09,1.7209
2016-11-10,1.6671
2016-11-11,2.1639
2016-11-14,2.0574
2016-11-15,2.1202
2016-11-16,2.254
2016-11-17,2.2727
2016-11-18,2.2965
2016-11-21,2.2872
2016-11-22,2.3037
2016-11-23,2.315
2016-11-25,2.3197
2016-11-28,2.3184
2016-11-29,2.2973
2016-11-30,2.2714
2016-12-01,2.1591
2016-12-02,2.179
2016-12-05,2.2635
2016-12-06,2.3007
2016-12-07,2.3421
2016-12-08,2.3029
2016-12-09,2.262
2016-12-12,2.2071
2016-12-13,2.246
2016-12-14,2.3761
2016-12-15,2.4318
2016-12-16,2.4737
2016-12-19,2.5037
2016-12-20,2.5909
2016-12-21,2.6072
2016-12-22,2.6387
2016-12-23,2.7045
2016-12-27,2.8902
2016-12-28,2.6914
2016-12-29,2.7451
2016-12-30,2.6296
2017-01-03,2.5131
2017-01-04,2.5717
2017-01-05,2.5064
2017-01-06,2.5399
2017-01-09,2.6429
2017-01-10,2.6229
2017-01-11,2.5907
2017-01-12,2.5483
2017-01-13,2.5481
2017-01-17,2.4909
2017-01-18,2.5362
2017-01-19,2.5907
2017-01-20,2.5623
2017-01-23,2.5889
2017-01-24,2.6441
2017-01-25,2.6555
2017-01-26,2.7013
2017-01-27,2.7535
2017-01-30,2.7104
2017-01-31,2.6897
2017-02-01,2.8072
2017-02-02,2.8427
2017-02-03,2.8178
2017-02-06,2.89
2017-02-07,2.9348
2017-02-08,2.922
2017-02-09,2.8671
2017-02-10,2.7991
2017-02-13,2.67
2017-02-14,2.6798
2017-02-15,2.6853
2017-02-16,2.6422
2017-02-17,2.6417
2017-02-21,2.7363
2017-02-22,2.7321
2017-02-23,2.4787
2017-02-24,2.5027
2017-02-27,2.5754
2017-02-28,2.5032
2017-03-01,2.5355
2017-03-02,2.442
2017-03-03,2.4279
2017-03-06,2.4092
2017-03-07,2.4356
2017-03-08,2.4311
2017-03-09,2.4306
2017-03-10,2.445
2017-03-13,2.5123
2017-03-14,2.5106
2017-03-15,2.5296
2017-03-16,2.5606
2017-03-17,2.6164
2017-03-20,2.6998
2017-03-21,2.6124
2017-03-22,2.6657
2017-03-23,2.6415
2017-03-24,2.6509
2017-03-27,2.6702
2017-03-28,2.6563
2017-03-29,2.6477
2017-03-30,2.6985
2017-03-31,2.6869
2017-04-03,2.6734
2017-04-04,2.4859
2017-04-05,2.4674
2017-04-06,2.4854
2017-04-07,2.4748
2017-04-10,2.4117
2017-04-11,2.4203
2017-04-12,2.4003
2017-04-13,2.3554
2017-04-17,2.4477
2017-04-18,2.4491
2017-04-19,2.4588
2017-04-20,2.4977
2017-04-21,2.5081
2017-04-24,2.5394
2017-04-25,2.5836
2017-04-26,2.5658
2017-04-27,2.6058
2017-04-28,2.5727
2017-05-01,2.6304
2017-05-02,2.5525
2017-05-03,2.5715
2017-05-04,2.5616
2017-05-05,2.5619
2017-05-08,2.535
2017-05-09,2.5392
2017-05-10,2.9918
2017-05-11,3.1203
2017-05-12,3.1546
2017-05-15,3.313
2017-05-16,3.3746
2017-05-17,3.1504
2017-05-18,3.2824
2017-05-19,3.3582
2017-05-22,3.4298
2017-05-23,3.3836
2017-05-24,3.4216
2017-05-25,3.414
2017-05-26,3.5024
2017-05-30,3.5772
2017-05-31,3.5644
2017-06-01,3.5646
2017-06-02,3.5468
2017-06-05,3.6547
2017-06-06,3.6382
2017-06-07,3.6822
2017-06-08,3.9493
2017-06-09,3.694
2017-06-12,3.7031
2017-06-13,3.7385
2017-06-14,3.7464
2017-06-15,3.7624
2017-06-16,3.7439
2017-06-19,3.8846
2017-06-20,3.879
2017-06-21,3.9377
2017-06-22,3.9106
2017-06-23,3.7985
2017-06-26,3.757
2017-06-27,3.6194
2017-06-28,3.7471
2017-06-29,3.6219
2017-06-30,3.5696
2017-07-03,3.4404
2017-07-05,3.5323
2017-07-06,3.5429
2017-07-07,3.6239
2017-07-10,3.7952
2017-07-11,3.8491
2017-07-12,4.0128
2017-07-13,3.9664
2017-07-14,4.073
2017-07-17,4.0558
2017-07-18,4.098
2017-07-19,4.0767
2017-07-20,4.136
2017-07-21,4.1508
2017-07-24,4.1027
2017-07-25,4.0829
2017-07-26,4.1301
2017-07-27,3.9938
2017-07-28,4.0592
2017-07-31,4.0128
2017-08-01,4.0617
2017-08-02,4.0592
2017-08-03,4.1108
2017-08-04,4.1288
2017-08-07,4.2558
2017-08-08,4.2051
2017-08-09,4.2498
2017-08-10,4.0679
2017-08-11,3.8511
2017-08-14,4.1582
2017-08-15,4.1232
2017-08-16,4.078
2017-08-17,3.9871
2017-08-18,3.9878
2017-08-21,3.9298
2017-08-22,4.0173
2017-08-23,4.0976
2017-08-24,4.0826
2017-08-25,4.0485
2017-08-28,4.0771
2017-08-29,4.0704
2017-08-30,4.0947
2017-08-31,4.1876
2017-09-01,4.2128
2017-09-05,4.1004
2017-09-06,4.0979
2017-09-07,4.1169
2017-09-08,4.0455
2017-09-11,4.1767
2017-09-12,4.1918
2017-09-13,4.2106
2017-09-14,4.1866
2017-09-15,4.4513
2017-09-18,4.6352
2017-09-19,4.6302
2017-09-20,4.5929
2017-09-21,4.4674
2017-09-22,4.4239
2017-09-25,4.2261
2017-09-26,4.2499
2017-09-27,4.343
2017-09-28,4.3418
2017-09-29,4.4182
2017-10-02,4.4239
2017-10-03,4.433
2017-10-04,4.4701
2017-10-05,4.4676
2017-10-06,4.4807
2017-10-09,4.5818
2017-10-10,4.6693
2017-10-11,4.719
2017-10-12,4.7212
2017-10-13,4.8092
2017-10-16,4.8917
2017-10-17,4.8873
2017-10-18,4.8831
2017-10-19,4.8885
2017-10-20,4.8662
2017-10-23,4.8593
2017-10-24,4.9102
2017-10-25,4.7862
2017-10-26,4.8363
2017-10-27,4.9888
2017-10-30,5.0378
2017-10-31,5.1112
2017-11-01,5.1208
2017-11-02,5.0897
2017-11-03,5.1576
2017-11-06,5.1809
2017-11-07,5.2402
2017-11-08,5.1692
2017-11-09,5.0743
2017-11-10,5.3418
2017-11-13,5.255
2017-11-14,5.2933
2017-11-15,5.1895
2017-11-16,5.2298
2017-11-17,5.2236
2017-11-20,5.2908
2017-11-21,5.3395
2017-11-22,5.3155
2017-11-24,5.3657
2017-11-27,5.296
2017-11-28,5.2112
2017-11-29,4.8578
2017-11-30,4.9639
2017-12-01,4.8889
2017-12-04,4.6164
2017-12-05,4.6431
2017-12-06,4.6807
2017-12-07,4.7482
2017-12-08,4.7358
2017-12-11,4.8142
2017-12-12,4.7198
2017-12-13,4.6045
2017-12-14,4.6117
2017-12-15,4.7376
2017-12-18,4.8944
2017-12-19,4.8501
2017-12-20,4.8672
2017-12-21,4.8447
2017-12-22,4.8293
2017-12-26,4.883
2017-12-27,4.8763
2017-12-28,4.882
2017-12-29,4.7855
2018-01-02,4.9302
2018-01-03,5.2547
2018-01-04,5.2824
2018-01-05,5.3272
2018-01-08,5.4904
2018-01-09,5.4889
2018-01-10,5.5319
2018-01-11,5.5418
2018-01-12,5.5146
2018-01-16,5.4436
2018-01-17,5.5577
2018-01-18,5.5507
2018-01-19,5.691
2018-01-22,5.7795
2018-01-23,5.9086
2018-01-24,5.8317
2018-01-25,5.8453
2018-01-26,6.0179
2018-01-29,6.105
2018-01-30,6.0028
2018-01-31,6.079
2018-02-01,5.9479
2018-02-02,5.7753
2018-02-05,5.2851
2018-02-06,5.5789
2018-02-07,5.6586
2018-02-08,5.3796
2018-02-09,5.7397
2018-02-12,5.6395
2018-02-13,5.7533
2018-02-14,5.9707
2018-02-15,6.0963
2018-02-16,6.0305
2018-02-20,6.1601
2018-02-21,5.9729
2018-02-22,5.9924
2018-02-23,6.086
2018-02-26,6.1021
2018-02-27,6.0892
2018-02-28,5.9887
2018-03-01,5.7465
2018-03-02,5.8536
2018-03-05,5.8316
2018-03-06,5.9927
2018-03-07,5.9848
2018-03-08,5.9684
2018-03-09,6.0711
2018-03-12,6.1808
2018-03-13,6.13
2018-03-14,6.1555
2018-03-15,6.1704
2018-03-16,6.1986
2018-03-19,5.964
2018-03-20,6.1763
2018-03-21,6.1511
2018-03-22,5.985
2018-03-23,5.7653
2018-03-26,6.0501
2018-03-27,5.5809
2018-03-28,5.4777
2018-03-29,5.7311
2018-04-02,5.4703
2018-04-03,5.5767
2018-04-04,5.5987
2018-04-05,5.4785
2018-04-06,5.302
2018-04-09,5.3307
2018-04-10,5.6401
2018-04-11,5.5987
2018-04-12,5.8056
2018-04-13,5.7289
2018-04-16,5.7286
2018-04-17,5.8784
2018-04-18,5.8494
2018-04-19,5.668
2018-04-20,5.6599
2018-04-23,5.5403
2018-04-24,5.474
2018-04-25,5.3617
2018-04-26,5.5735
2018-04-27,5.601
2018-04-30,5.5656
2018-05-01,5.621
2018-05-02,5.6005
2018-05-03,5.7658
2018-05-04,5.916
2018-05-07,6.154
2018-05-08,6.1966
2018-05-09,6.3297
2018-05-10,6.4374
2018-05-11,6.2988
2018-05-14,6.3194
2018-05-15,6.0768
2018-05-16,6.088
2018-05-17,6.13
2018-05-18,6.0862
2018-05-21,6.0442
2018-05-22,6.0061
2018-05-23,6.1296
2018-05-24,6.1333
2018-05-25,6.1727
2018-05-29,6.1556
2018-05-30,6.2646
2018-05-31,6.2448
2018-06-01,6.3792
2018-06-04,6.5583
2018-06-05,6.5637
2018-06-06,6.5657
2018-06-07,6.51
2018-06-08,6.4946
2018-06-11,6.4535
2018-06-12,6.502
2018-06-13,6.4976
2018-06-14,6.6093
2018-06-15,6.5684
2018-06-18,6.5642
2018-06-19,6.4424
2018-06-20,6.4954
2018-06-21,6.3666
2018-06-22,6.2141
2018-06-25,5.9211
2018-06-26,5.9922
2018-06-27,5.8369
2018-06-28,5.9642
2018-06-29,5.8662
2018-07-02,5.9984
2018-07-03,5.8647
2018-07-05,6.0105
2018-07-06,6.1244
2018-07-09,6.172
2018-07-10,6.271
2018-07-11,6.1294
2018-07-12,6.221
2018-07-13,6.1737
2018-07-16,6.146
2018-07-17,6.2819
2018-07-18,6.2326
2018-07-19,6.2408
2018-07-20,6.2126
2018-07-23,6.1759
2018-07-24,6.1586
2018-07-25,6.2368
2018-07-26,6.3104
2018-07-27,6.2406
2018-07-30,6.0452
2018-07-31,6.0633
2018-08-01,6.1031
2018-08-02,6.2059
2018-08-03,6.2425
2018-08-06,6.2903
2018-08-07,6.3626
2018-08-08,6.399
2018-08-09,6.3505
2018-08-10,6.3091
2018-08-13,6.3421
2018-08-14,6.4736
2018-08-15,6.4154
2018-08-16,6.3748
2018-08-17,6.0623
2018-08-20,6.1371
2018-08-21,6.2728
2018-08-22,6.508
2018-08-23,6.6075
2018-08-24,6.7408
2018-08-27,6.8319
2018-08-28,6.7942
2018-08-29,6.8998
2018-08-30,6.8829
2018-08-31,6.954
2018-09-04,7.0289
2018-09-05,6.8981
2018-09-06,6.7568
2018-09-07,6.7355
2018-09-10,6.8066
2018-09-11,6.7588
2018-09-12,6.6448
2018-09-13,6.7226
2018-09-14,6.8487
2018-09-17,6.7868
2018-09-18,6.7147
2018-09-19,6.7385
2018-09-20,6.5973
2018-09-21,6.5272
2018-09-24,6.5829
2018-09-25,6.65
2018-09-26,6.6131
2018-09-27,6.625
2018-09-28,6.9625
2018-10-01,7.1691
2018-10-02,7.0977
2018-10-03,7.1039
2018-10-04,6.9196
2018-10-05,6.686
2018-10-08,6.5846
2018-10-09,6.5789
2018-10-10,6.0871
2018-10-11,5.8255
2018-10-12,6.1082
2018-10-15,5.8317
2018-10-16,6.0906
2018-10-17,6.022
2018-10-18,5.9345
2018-10-19,5.6778
2018-10-22,5.7286
2018-10-23,5.4769
2018-10-24,4.9405
2018-10-25,5.1494
2018-10-26,4.9128
2018-10-29,4.5989
2018-10-30,5.0295
2018-10-31,5.2235
2018-11-01,5.4038
2018-11-02,5.3248
2018-11-05,5.2468
2018-11-06,5.2292
2018-11-07,5.2968
2018-11-08,5.1035
2018-11-09,5.0956
2018-11-12,4.696
2018-11-13,4.938
2018-11-14,4.8855
2018-11-15,5.0144
2018-11-16,4.0739
2018-11-19,3.585
2018-11-20,3.6936
2018-11-21,3.5853
2018-11-23,3.5925
2018-11-26,3.7919
2018-11-27,3.8088
2018-11-28,3.9658
2018-11-29,3.9026
2018-11-30,4.0531
2018-12-03,4.2171
2018-12-04,3.8964
2018-12-06,3.9257
2018-12-07,3.6608
2018-12-10,3.7662
2018-12-11,3.6752
2018-12-12,3.6928
2018-12-13,3.6925
2018-12-14,3.632
2018-12-17,3.5609
2018-12-18,3.6442
2018-12-19,3.4351
2018-12-20,3.3505
2018-12-21,3.2134
2018-12-24,3.1516
2018-12-26,3.3009
2018-12-27,3.2531
2018-12-28,3.3146
2018-12-31,3.3109
2019-01-02,3.3783
2019-01-03,3.1742
2019-01-04,3.3776
2019-01-07,3.5564
2019-01-08,3.4679
2019-01-09,3.5361
2019-01-10,3.6018
2019-01-11,3.6911
2019-01-14,3.731
2019-01-15,3.7168
2019-01-16,3.6913
2019-01-17,3.7627
2019-01-18,3.8919
2019-01-22,3.6896
2019-01-23,3.7025
2019-01-24,3.9145
2019-01-25,3.9718
2019-01-28,3.4227
2019-01-29,3.2637
2019-01-30,3.4073
2019-01-31,3.5651
2019-02-01,3.5894
2019-02-04,3.6997
2019-02-05,3.7188
2019-02-06,3.7945
2019-02-07,3.6561
2019-02-08,3.6747
2019-02-11,3.632
2019-02-12,3.7491
2019-02-13,3.7915
2019-02-14,3.8324
2019-02-15,3.9021
2019-02-19,3.8847
2019-02-20,3.9321
2019-02-21,3.8632
2019-02-22,3.948
2019-02-25,3.9356
2019-02-26,3.8962
2019-02-27,3.8542
2019-02-28,3.8297
2019-03-01,3.884
2019-03-04,3.8922
2019-03-05,3.8858
2019-03-06,3.7748
2019-03-07,3.7055
2019-03-08,3.7398
2019-03-11,4.0005
2019-03-12,4.0347
2019-03-13,4.1862
2019-03-14,4.1102
2019-03-15,4.2157
2019-03-18,4.1944
2019-03-19,4.3622
2019-03-20,4.3297
2019-03-21,4.5665
2019-03-22,4.4066
2019-03-25,4.3143
2019-03-26,4.391
2019-03-27,4.3818
2019-03-28,4.4004
2019-03-29,4.4578
2019-04-01,4.5253
2019-04-02,4.5432
2019-04-03,4.6827
2019-04-04,4.6738
2019-04-05,4.7405
2019-04-08,4.7614
2019-04-09,4.6986
2019-04-10,4.7691
2019-04-11,4.7552
2019-04-12,4.7172
2019-04-15,4.5854
2019-04-16,4.6725
2019-04-17,4.6497
2019-04-18,4.6251
2019-04-22,4.679
2019-04-23,4.7336
2019-04-24,4.746
2019-04-25,4.6402
2019-04-26,4.4213
2019-04-29,4.4521
2019-04-30,4.4935
2019-05-01,4.4804
2019-05-02,4.5479
2019-05-03,4.5434
2019-05-06,4.465
2019-05-07,4.2976
2019-05-08,4.3177
2019-05-09,4.2251
2019-05-10,4.1911
2019-05-13,3.9337
2019-05-14,4.0228
2019-05-15,3.9617
2019-05-16,3.9769
2019-05-17,3.886
2019-05-20,3.7674
2019-05-21,3.8495
2019-05-22,3.7785
2019-05-23,3.6574
2019-05-24,3.6035
2019-05-28,3.5583
2019-05-29,3.4841
2019-05-30,3.4575
2019-05-31,3.3668
2019-06-03,3.325
2019-06-04,3.5542
2019-06-05,3.5114
2019-06-06,3.5736
2019-06-07,3.6163
2019-06-10,3.6891
2019-06-11,3.7468
2019-06-12,3.6337
2019-06-13,3.6849
2019-06-14,3.5949
2019-06-17,3.6046
2019-06-18,3.7997
2019-06-19,3.8057
2019-06-20,3.8301
2019-06-21,3.7719
2019-06-24,3.7943
2019-06-25,3.7649
2019-06-26,3.9583
2019-06-27,4.057
2019-06-28,4.0818
2019-07-01,4.1301
2019-07-02,4.0321
2019-07-03,4.0451
2019-07-05,3.9824
2019-07-08,3.9074
2019-07-09,3.9098
2019-07-10,3.9782
2019-07-11,4.1328
2019-07-12,4.1658
2019-07-15,4.1574
2019-07-16,4.1527
2019-07-17,4.218
2019-07-18,4.2297
2019-07-19,4.1865
2019-07-22,4.2581
2019-07-23,4.3659
2019-07-24,4.4405
2019-07-25,4.3093
2019-07-26,4.3513
2019-07-29,4.345
2019-07-30,4.3607
2019-07-31,4.1934
2019-08-01,4.099
2019-08-02,4.0063
2019-08-05,3.7478
2019-08-06,3.7866
2019-08-07,3.8248
2019-08-08,3.9335
2019-08-09,3.8321
2019-08-12,3.7642
2019-08-13,3.8785
2019-08-14,3.7299
2019-08-15,3.6976
2019-08-16,3.9658
2019-08-19,4.2446
2019-08-20,4.1723
2019-08-21,4.2558
2019-08-22,4.262
2019-08-23,4.0373
2019-08-26,4.1122
2019-08-27,4.0214
2019-08-28,4.011
2019-08-29,4.1548
2019-08-30,4.1675
2019-09-03,4.0844
2019-09-04,4.1986
2019-09-05,4.4717
2019-09-06,4.4446
2019-09-09,4.4907
2019-09-10,4.5573
2019-09-11,4.5859
2019-09-12,4.5845
2019-09-13,4.5265
2019-09-16,4.4834
2019-09-17,4.5048
2019-09-18,4.4777
2019-09-19,4.4021
2019-09-20,4.2964
2019-09-23,4.3498
2019-09-24,4.2924
2019-09-25,4.4342
2019-09-26,4.412
2019-09-27,4.2732
2019-09-30,4.3307
2019-10-01,4.3289
2019-10-02,4.3051
2019-10-03,4.5108
2019-10-04,4.5272
2019-10-07,4.5859
2019-10-08,4.4093
2019-10-09,4.4959
2019-10-10,4.5536
2019-10-11,4.6272
2019-10-14,4.6407
2019-10-15,4.8855
2019-10-16,4.8317
2019-10-17,4.8337
2019-10-18,4.7392
2019-10-21,4.8765
2019-10-22,4.8666
2019-10-23,4.8536
2019-10-24,4.8977
2019-10-25,5.0887
2019-10-28,5.1447
2019-10-29,5.0484
2019-10-30,5.0504
2019-10-31,5.0012
2019-11-01,5.0402
2019-11-04,5.237
2019-11-05,5.2149
2019-11-06,5.1656
2019-11-07,5.1833
2019-11-08,5.1694
2019-11-11,5.1793
2019-11-12,5.2149
2019-11-13,5.189
2019-11-14,5.2194
2019-11-15,5.08
2019-11-18,5.2813
2019-11-19,5.1746
2019-11-20,5.2539
2019-11-21,5.2291
2019-11-22,5.2467
2019-11-25,5.5035
2019-11-26,5.3987
2019-11-27,5.4336
2019-11-29,5.3963
2019-12-02,5.2098
2019-12-03,5.1702
2019-12-04,5.214
2019-12-05,5.1971
2019-12-06,5.2825
2019-12-09,5.2825
2019-12-10,5.3275
2019-12-11,5.4112
2019-12-12,5.5787
2019-12-13,5.5768
2019-12-16,5.6056
2019-12-17,5.6838
2019-12-18,5.7142
2019-12-19,5.8623
2019-12-20,5.9597
2019-12-23,5.946
2019-12-24,5.941
2019-12-26,5.9552
2019-12-27,5.8974
2019-12-30,5.7842
2019-12-31,5.8583
2020-01-02,5.9731
2020-01-03,5.8775
2020-01-06,5.9022
2020-01-07,5.9736
2020-01-08,5.9848
2020-01-09,6.0506
2020-01-10,6.0829
2020-01-13,6.2736
2020-01-14,6.1566
2020-01-15,6.114
2020-01-16,6.1977
2020-01-17,6.2064
2020-01-21,6.173
2020-01-22,6.2271
2020-01-23,6.2955
2020-01-24,6.2363
2020-01-27,5.9803
2020-01-28,6.1738
2020-01-29,6.1133
2020-01-30,6.12
2020-01-31,5.8865
2020-02-03,5.9836
2020-02-04,6.1529
2020-02-05,6.2433
2020-02-06,6.3302
2020-02-07,6.2639
2020-02-10,6.5473
2020-02-11,6.6698
2020-02-12,6.7855
2020-02-13,6.7417
2020-02-14,7.215
2020-02-18,7.3838
2020-02-19,7.8352
2020-02-20,7.6858
2020-02-21,7.3216
2020-02-24,6.8039
2020-02-25,6.5243
2020-02-26,6.6638
2020-02-27,6.2928
2020-02-28,6.728
2020-03-02,6.8865
2020-03-03,6.6239
2020-03-04,7.0878
2020-03-05,6.8083
2020-03-06,6.6277
2020-03-09,6.1145
2020-03-10,6.5041
2020-03-11,6.1401
2020-03-12,5.3888
2020-03-13,5.9999
2020-03-16,4.8928
2020-03-17,5.4127
2020-03-18,5.0527
2020-03-19,5.3056
2020-03-20,5.1257
2020-03-23,5.2986
2020-03-24,6.2076
2020-03-25,6.1189
2020-03-26,6.4084
2020-03-27,6.2961
2020-03-30,6.6164
2020-03-31,6.5669
2020-04-01,6.0554
2020-04-02,6.3643
2020-04-03,6.0763
2020-04-06,6.6864
2020-04-07,6.453
2020-04-08,6.6503
2020-04-09,6.5507
2020-04-13,6.7226
2020-04-14,7.0738
2020-04-15,6.9964
2020-04-16,7.3416
2020-04-17,7.2823
2020-04-20,7.1511
2020-04-21,6.7141
2020-04-22,7.1286
2020-04-23,7.0753
2020-04-24,7.2143
2020-04-27,7.4009
2020-04-28,7.2584
2020-04-29,7.4353
2020-04-30,7.2813
2020-05-01,7.0447
2020-05-04,7.2567
2020-05-05,7.3177
2020-05-06,7.4186
2020-05-07,7.595
2020-05-08,7.7851
2020-05-11,8.0372
2020-05-12,7.7751
2020-05-13,7.7527
2020-05-14,8.0023
2020-05-15,8.4609
2020-05-18,8.7195
2020-05-19,8.7746
2020-05-20,8.9385
2020-05-21,8.7444
2020-05-22,8.9946
2020-05-26,8.6871
2020-05-27,8.4953
2020-05-28,8.4572
2020-05-29,8.8443
2020-06-01,8.7753
2020-06-02,8.7943
2020-06-03,8.7387
2020-06-04,8.7397
2020-06-05,8.8927
2020-06-08,8.7781
2020-06-09,9.0184
2020-06-10,9.3381
2020-06-11,8.7694
2020-06-12,8.9052
2020-06-15,9.1457
2020-06-16,9.0408
2020-06-17,9.2078
2020-06-18,9.1898
2020-06-19,9.2329
2020-06-22,9.4976
2020-06-23,9.4211
2020-06-24,9.2073
2020-06-25,9.461
2020-06-26,9.127
2020-06-29,9.1719
2020-06-30,9.4687
2020-07-01,9.5009
2020-07-02,9.5829
2020-07-06,9.8092
2020-07-07,9.8416
2020-07-08,10.1848
2020-07-09,10.4769
2020-07-10,10.4472
2020-07-13,10.0215
2020-07-14,10.3453
2020-07-15,10.196
2020-07-16,10.1038
2020-07-17,10.1703
2020-07-20,10.4786
2020-07-21,10.2969
2020-07-22,10.4069
2020-07-23,10.0988
2020-07-24,10.1634
2020-07-27,10.3897
2020-07-28,10.1843
2020-07-29,10.4335
2020-07-30,10.5816
2020-07-31,10.5823
2020-08-03,10.9766
2020-08-04,11.1934
2020-08-05,11.2523
2020-08-06,11.3009
2020-08-07,11.1653
2020-08-10,11.1309
2020-08-11,10.8168
2020-08-12,11.4053
2020-08-13,11.408
2020-08-14,11.5287
2020-08-17,12.2993
2020-08-18,12.2233
2020-08-19,12.1014
2020-08-20,12.1039
2020-08-21,12.6447
2020-08-24,12.6814
2020-08-25,12.711
